POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20210706;4,2;1;;;8,9;1;152;9;18,7;1;1420;9;14,0;1;13,80;1;;;;;0;9;9,8;1;13,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;543;9;100;1;2121;9;0;9;352;9;10,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20210707;6,5;1;;;8,0;1;442;9;15,7;1;1332;9;11,2;1;11,85;1;;;;;0;9;7,7;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1941;9;100;1;1;9;0;9;860;9;11,0;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210708;14,6;1;;;5,3;1;1707;9;12,9;1;1021;9;8,3;1;9,10;1;;;;;0;9;7,6;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1142;9;99;1;217;9;0;9;1044;9;9,4;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
73296005;20210709;0,0;1;;;4,2;1;453;9;14,2;1;1405;9;9,2;1;9,20;1;;;;;0;9;10,0;1;9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1500;9;100;1;145;9;0;9;712;9;9,0;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210710;9,0;1;;;5,8;1;220;9;17,7;1;1234;9;11,8;1;11,75;1;;;;;0;9;11,9;1;11,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;858;9;99;1;2300;9;460;9;322;9;7,4;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20210711;0,0;1;;;5,7;1;409;9;18,1;1;1610;9;11,5;1;11,90;1;;;;;0;9;12,4;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1607;9;98;1;121;9;226;9;412;9;8,7;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20210712;20,6;1;;;9,5;1;6;9;20,1;1;1009;9;15,9;1;14,80;1;;;;;0;9;10,6;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;157;9;75;1;2248;9;305;9;0;9;9,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20210713;6,1;1;;;3,7;1;417;9;7,7;1;1102;9;5,7;1;5,70;1;;;;;0;9;4,0;1;5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;10;9;100;1;2202;9;0;9;1356;9;8,4;9;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
73296005;20210714;12,0;1;;;3,5;1;117;9;8,0;1;1201;9;5,6;1;5,75;1;;;;;0;9;4,5;1;5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;1155;9;100;1;1;9;0;9;1407;9;8,4;9;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
73296005;20210715;8,6;1;;;5,2;1;321;9;8,7;1;1108;9;7,0;1;6,95;1;;;;;0;9;3,5;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;831;9;100;1;2158;9;0;9;1432;9;9,4;9;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;9;0;9
73296005;20210716;1,0;1;;;5,4;1;416;9;12,5;1;1511;9;8,4;1;8,95;1;;;;;0;9;7,1;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;1510;9;100;1;1;9;0;9;1108;9;9,6;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20210717;0,0;1;;;5,9;1;435;9;15,9;1;1427;9;11,1;1;10,90;1;;;;;0;9;10,0;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;1253;9;98;1;7;9;0;9;869;9;10,8;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210718;9,3;1;;;7,9;1;308;9;19,4;1;1243;9;14,2;1;13,65;1;;;;;0;9;11,5;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;818;9;97;1;2038;9;0;9;610;9;11,8;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20210719;1,3;1;;;10,4;1;310;9;18,4;1;1144;9;13,7;1;14,40;1;;;;;0;9;8,0;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;811;9;97;1;259;9;0;9;617;9;11,7;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20210720;0,0;1;;;8,3;1;354;9;18,8;1;1445;9;13,7;1;13,55;1;;;;;0;9;10,5;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1522;9;91;1;228;9;163;9;377;9;10,0;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20210721;0,0;1;;;9,0;1;358;9;19,7;1;1438;9;13,9;1;14,35;1;;;;;0;9;10,7;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1353;9;82;1;1;9;168;9;55;9;9,2;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20210722;0,0;1;;;8,9;1;327;9;19,9;1;1334;9;13,8;1;14,40;1;;;;;0;9;11,0;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1340;9;84;1;44;9;247;9;200;9;9,0;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;9;0;9
73296005;20210723;0,2;1;;;7,3;1;257;9;22,0;1;1540;9;15,4;1;14,65;1;;;;;0;9;14,7;1;14,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1441;9;82;1;10;9;455;9;6;9;9,0;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;9;0;9
73296005;20210724;0,0;1;;;12,5;1;524;9;19,7;1;1234;9;16,0;1;16,10;1;;;;;0;9;7,2;1;16,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1629;9;93;1;2251;9;563;9;157;9;8,5;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;9;0;9
73296005;20210725;0,0;1;;;8,7;1;352;9;16,0;1;1057;9;12,4;1;12,35;1;;;;;0;9;7,3;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;755;9;92;1;119;9;0;9;527;9;11,0;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210726;3,5;1;;;8,6;1;444;9;16,2;1;1155;9;11,8;1;12,40;1;;;;;0;9;7,6;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;829;9;99;1;2158;9;7;9;855;9;11,0;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210727;8,1;1;;;8,4;1;311;9;17,8;1;1230;9;12,7;1;13,10;1;;;;;0;9;9,4;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1154;9;97;1;2;9;0;9;678;9;10,4;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210728;5,8;1;;;8,9;1;37;9;15,1;1;1446;9;10,8;1;12,00;1;;;;;0;9;6,2;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1434;9;98;1;537;9;0;9;764;9;10,1;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210729;1,1;1;;;5,5;1;431;9;18,9;1;1334;9;13,3;1;12,20;1;;;;;0;9;13,4;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1309;9;88;1;1;9;494;9;225;9;8,1;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20210730;8,0;1;;;11,2;1;205;9;17,8;1;1459;9;13,6;1;14,50;1;;;;;0;9;6,6;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1444;9;97;1;1846;9;0;9;323;9;10,7;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210731;15,4;1;;;8,4;1;258;9;16,2;1;1436;9;10,9;1;12,30;1;;;;;0;9;7,8;1;12,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1100;9;98;1;2235;9;0;9;684;9;9,9;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210801;9,7;1;;;5,9;1;315;9;8,4;1;1502;9;6,4;1;7,15;1;;;;;0;9;2,5;1;7,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;1500;9;100;1;208;9;0;9;1319;9;8,8;9;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;9;0;9
73296005;20210802;0,0;1;;;4,5;1;306;9;12,7;1;1524;9;7,7;1;8,60;1;;;;;0;9;8,2;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1525;9;98;1;142;9;0;9;639;9;8,0;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;9
73296005;20210803;10,4;1;;;3,8;1;249;9;12,4;1;1221;9;7,8;1;8,10;1;;;;;0;9;8,6;1;8,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1355;9;99;1;2232;9;0;9;801;9;8,0;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20210804;12,4;1;;;6,3;1;49;9;9,4;1;1520;9;7,9;1;7,85;1;;;;;0;9;3,1;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;2213;9;98;1;34;9;0;9;1239;9;9,5;9;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
73296005;20210805;0,0;1;;;5,8;1;537;9;12,5;1;1730;9;8,6;1;9,15;1;;;;;0;9;6,7;1;9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1518;9;98;1;534;9;0;9;755;9;8,8;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210806;0,0;1;;;6,2;1;2346;9;16,3;1;1543;9;11,1;1;11,25;1;;;;;0;9;10,1;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1326;9;91;1;2;9;154;9;282;9;7,9;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20210807;21,0;1;;;8,1;1;1757;9;17,0;1;1028;9;10,9;1;12,55;1;;;;;0;9;8,9;1;12,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;518;9;100;1;1940;9;130;9;606;9;8,8;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210808;0,0;1;;;3,3;1;432;9;13,8;1;1352;9;7,9;1;8,55;1;;;;;0;9;10,5;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1414;9;98;1;2;9;8;9;766;9;8,0;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;9
73296005;20210809;0,0;1;;;4,1;1;139;9;16,5;1;1237;9;10,9;1;10,30;1;;;;;0;9;12,4;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;916;9;90;1;7;9;598;9;90;9;6,2;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20210810;0,0;1;;;7,6;1;258;9;18,3;1;1041;9;13,5;1;12,95;1;;;;;0;9;10,7;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1449;9;75;1;2038;9;262;9;0;9;8,1;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20210811;0,0;1;;;10,0;1;113;9;19,7;1;1530;9;15,1;1;14,85;1;;;;;0;9;9,7;1;14,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1446;9;82;1;102;9;330;9;5;9;8,9;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;9;0;9
73296005;20210812;9,7;1;;;10,4;1;529;9;21,9;1;1431;9;15,8;1;16,15;1;;;;;0;9;11,5;1;16,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;944;9;87;1;1936;9;478;9;182;9;9,9;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20210813;0,0;1;;;9,5;1;218;9;21,5;1;1306;9;15,9;1;15,50;1;;;;;0;9;12,0;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1612;9;86;1;209;9;20;9;128;9;10,5;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20210814;0,0;1;;;11,4;1;317;9;22,3;1;1411;9;16,9;1;16,85;1;;;;;0;9;10,9;1;16,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1152;9;77;1;39;9;487;9;0;9;9,3;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20210815;0,0;1;;;11,8;1;213;9;22,0;1;1523;9;17,3;1;16,90;1;;;;;0;9;10,2;1;16,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1205;9;74;1;32;9;629;9;0;9;8,9;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;9;0;9
73296005;20210816;0,0;1;;;9,1;1;1756;9;17,2;1;1039;9;11,5;1;13,15;1;;;;;0;9;8,1;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1413;9;90;1;234;9;0;9;440;9;10,0;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20210817;0,0;1;;;3,9;1;529;9;14,3;1;1434;9;8,9;1;9,10;1;;;;;0;9;10,4;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1415;9;97;1;2338;9;0;9;711;9;8,7;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210818;0,0;1;;;5,8;1;532;9;14,8;1;1340;9;10,1;1;10,30;1;;;;;0;9;9,0;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1151;9;97;1;2057;9;0;9;748;9;9,6;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210819;0,0;1;;;6,0;1;447;9;16,8;1;1443;9;11,3;1;11,40;1;;;;;0;9;10,8;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1323;9;95;1;2253;9;0;9;815;9;10,5;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210820;0,0;1;;;8,1;1;446;9;17,7;1;1303;9;12,3;1;12,90;1;;;;;0;9;9,6;1;12,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1305;9;94;1;1;9;9;9;394;9;9,3;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;9;0;9
73296005;20210821;1,8;1;;;7,5;1;438;9;18,6;1;1433;9;13,1;1;13,05;1;;;;;0;9;11,1;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1245;9;82;1;31;9;472;9;11;9;7,5;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20210822;0,0;1;;;9,4;1;303;9;17,5;1;1357;9;12,6;1;13,45;1;;;;;0;9;8,1;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;25;9;87;1;318;9;0;9;319;9;9,7;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;9
73296005;20210823;0,0;1;;;5,7;1;426;9;14,6;1;1352;9;9,9;1;10,15;1;;;;;0;9;8,9;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1336;9;98;1;0;9;0;9;766;9;9,2;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210824;3,2;1;;;6,0;1;54;9;15,1;1;1223;9;9,6;1;10,55;1;;;;;0;9;9,1;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1119;9;100;1;52;9;0;9;766;9;9,2;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;9
73296005;20210825;0,0;1;;;6,3;1;359;9;14,6;1;1032;9;9,9;1;10,45;1;;;;;0;9;8,3;1;10,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;949;9;91;1;2148;9;0;9;615;9;8,6;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;9
73296005;20210826;0,0;1;;;5,2;1;433;9;15,2;1;1340;9;10,1;1;10,20;1;;;;;0;9;10,0;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1504;9;93;1;37;9;0;9;435;9;8,5;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;9
73296005;20210827;0,0;1;;;4,7;1;525;9;13,9;1;1353;9;8,5;1;9,30;1;;;;;0;9;9,2;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1416;9;97;1;51;9;0;9;713;9;8,3;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210828;0,0;1;;;2,9;1;447;9;12,2;1;1405;9;7,1;1;7,55;1;;;;;0;9;9,3;1;7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1414;9;98;1;8;9;0;9;510;9;7,2;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210829;0,0;1;;;2,4;1;430;9;12,5;1;1434;9;7,3;1;7,45;1;;;;;0;9;10,1;1;7,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1108;9;97;1;2316;9;0;9;731;9;7,5;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20210830;0,0;1;;;2,9;1;418;9;13,7;1;1404;9;8,1;1;8,30;1;;;;;0;9;10,8;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1416;9;95;1;2113;9;0;9;749;9;7,9;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;9
73296005;20210831;0,0;1;;;3,1;1;458;9;13,6;1;1344;9;7,9;1;8,35;1;;;;;0;9;10,5;1;8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1216;9;97;1;111;9;0;9;815;9;8,1;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;9
73296005;20210901;0,0;1;;;5,4;1;523;9;16,1;1;1324;9;10,3;1;10,75;1;;;;;0;9;10,7;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1258;9;90;1;2116;9;281;9;508;9;7,7;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210902;0,0;1;;;7,1;1;455;9;17,7;1;1515;9;12,1;1;12,40;1;;;;;0;9;10,6;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1530;9;86;1;16;9;421;9;200;9;8,0;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;9;0;9
73296005;20210903;0,0;1;;;8,7;1;1755;9;12,6;1;930;9;10,1;1;10,65;1;;;;;0;9;3,9;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;919;9;96;1;1756;9;0;9;455;9;9,4;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
73296005;20210904;0,7;1;;;6,5;1;39;9;14,0;1;1111;9;9,9;1;10,25;1;;;;;0;9;7,5;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1040;9;97;1;2005;9;0;9;557;9;9,0;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20210905;1,1;1;;;6,2;1;431;9;16,4;1;1251;9;10,1;1;11,30;1;;;;;0;9;10,2;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1216;9;94;1;45;9;0;9;780;9;9,1;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;9
73296005;20210906;0,0;1;;;6,3;1;521;9;16,5;1;1226;9;10,8;1;11,40;1;;;;;0;9;10,2;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1121;9;90;1;653;9;0;9;635;9;8,9;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210907;0,0;1;;;6,2;1;654;9;16,8;1;1507;9;10,9;1;11,50;1;;;;;0;9;10,6;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1440;9;85;1;19;9;76;9;91;9;7,9;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
