Date;Temp
03/03/2022 13:39;-0.4
03/03/2022 14:39;-0.4
03/03/2022 15:39;-0.3
03/03/2022 16:39;-0.3
03/03/2022 17:39;-0.4
03/03/2022 18:39;-0.5
03/03/2022 19:39;-0.5
03/03/2022 20:39;-0.5
03/03/2022 21:39;-0.4
03/03/2022 22:39;-0.4
03/03/2022 23:39;-0.4
04/03/2022 00:39;-0.4
04/03/2022 01:39;-0.4
04/03/2022 02:39;-0.4
04/03/2022 03:39;-0.4
04/03/2022 04:39;-0.4
04/03/2022 05:39;-0.4
04/03/2022 06:39;-0.5
04/03/2022 07:39;-0.4
04/03/2022 08:39;-0.4
04/03/2022 09:39;-0.4
04/03/2022 10:39;-0.4
04/03/2022 11:39;-0.4
04/03/2022 12:39;-0.4
04/03/2022 13:39;-0.3
04/03/2022 14:39;-0.4
04/03/2022 15:39;-0.5
04/03/2022 16:39;-0.5
04/03/2022 17:39;-0.5
04/03/2022 18:39;-0.5
04/03/2022 19:39;-0.5
04/03/2022 20:39;-0.5
04/03/2022 21:39;-0.5
04/03/2022 22:39;-0.4
04/03/2022 23:39;-0.4
05/03/2022 00:39;-0.4
05/03/2022 01:39;-0.4
05/03/2022 02:39;-0.4
05/03/2022 03:39;-0.4
05/03/2022 04:39;-0.3
05/03/2022 05:39;-0.4
05/03/2022 06:39;-0.4
05/03/2022 07:39;-0.4
05/03/2022 08:39;-0.4
05/03/2022 09:39;-0.4
05/03/2022 10:39;-0.4
05/03/2022 11:39;-0.3
05/03/2022 12:39;-0.3
05/03/2022 13:39;-0.3
05/03/2022 14:39;-0.3
05/03/2022 15:39;-0.4
05/03/2022 16:39;-0.4
05/03/2022 17:39;-0.4
05/03/2022 18:39;-0.5
05/03/2022 19:39;-0.5
05/03/2022 20:39;-0.4
05/03/2022 21:39;-0.3
05/03/2022 22:39;-0.4
05/03/2022 23:39;-0.3
06/03/2022 00:39;-0.3
06/03/2022 01:39;-0.5
06/03/2022 02:39;-0.5
06/03/2022 03:39;-0.5
06/03/2022 04:39;-0.4
06/03/2022 05:39;-0.4
06/03/2022 06:39;-0.3
06/03/2022 07:39;-0.3
06/03/2022 08:39;-0.3
06/03/2022 09:39;-0.3
06/03/2022 10:39;-0.3
06/03/2022 11:39;-0.4
06/03/2022 12:39;-0.3
06/03/2022 13:39;-0.3
06/03/2022 14:39;-0.3
06/03/2022 15:39;-0.3
06/03/2022 16:39;-0.3
06/03/2022 17:39;-0.3
06/03/2022 18:39;-0.3
06/03/2022 19:39;-0.3
06/03/2022 20:39;-0.3
06/03/2022 21:39;-0.3
06/03/2022 22:39;-0.3
06/03/2022 23:39;-0.3
07/03/2022 00:39;-0.4
07/03/2022 01:39;-0.4
07/03/2022 02:39;-0.5
07/03/2022 03:39;-0.5
07/03/2022 04:39;-0.4
07/03/2022 05:39;-0.4
07/03/2022 06:39;-0.4
07/03/2022 07:39;-0.4
07/03/2022 08:39;-0.3
07/03/2022 09:39;-0.3
07/03/2022 10:39;-0.3
07/03/2022 11:39;-0.3
07/03/2022 12:39;-0.3
07/03/2022 13:39;-0.3
07/03/2022 14:39;-0.3
07/03/2022 15:39;-0.3
07/03/2022 16:39;-0.3
07/03/2022 17:39;-0.3
07/03/2022 18:39;-0.3
07/03/2022 19:39;-0.3
07/03/2022 20:39;-0.3
07/03/2022 21:39;-0.3
07/03/2022 22:39;-0.3
07/03/2022 23:39;-0.3
08/03/2022 00:39;-0.3
08/03/2022 01:39;-0.3
08/03/2022 02:39;-0.3
08/03/2022 03:39;-0.3
08/03/2022 04:39;-0.4
08/03/2022 05:39;-0.3
08/03/2022 06:39;-0.3
08/03/2022 07:39;-0.3
08/03/2022 08:39;-0.3
08/03/2022 09:39;-0.3
08/03/2022 10:39;-0.3
08/03/2022 11:39;-0.3
08/03/2022 12:39;-0.3
08/03/2022 13:39;-0.3
08/03/2022 14:39;-0.2
08/03/2022 15:39;-0.2
08/03/2022 16:39;-0.2
08/03/2022 17:39;-0.3
08/03/2022 18:39;-0.3
08/03/2022 19:39;-0.3
08/03/2022 20:39;-0.3
08/03/2022 21:39;-0.2
08/03/2022 22:39;-0.2
08/03/2022 23:39;-0.2
09/03/2022 00:39;-0.3
09/03/2022 01:39;-0.2
09/03/2022 02:39;-0.2
09/03/2022 03:39;-0.2
09/03/2022 04:39;-0.2
09/03/2022 05:39;-0.2
09/03/2022 06:39;-0.2
09/03/2022 07:39;-0.2
09/03/2022 08:39;-0.2
09/03/2022 09:39;-0.2
09/03/2022 10:39;-0.3
09/03/2022 11:39;-0.3
09/03/2022 12:39;-0.2
09/03/2022 13:39;-0.2
09/03/2022 14:39;-0.2
09/03/2022 15:39;-0.2
09/03/2022 16:39;-0.2
09/03/2022 17:39;-0.2
09/03/2022 18:39;-0.2
09/03/2022 19:39;-0.2
09/03/2022 20:39;-0.2
09/03/2022 21:39;-0.2
09/03/2022 22:39;-0.2
09/03/2022 23:39;-0.2
10/03/2022 00:39;-0.2
10/03/2022 01:39;-0.2
10/03/2022 02:39;-0.2
10/03/2022 03:39;-0.2
10/03/2022 04:39;-0.2
10/03/2022 05:39;-0.2
10/03/2022 06:39;-0.2
10/03/2022 07:39;-0.2
10/03/2022 08:39;-0.2
10/03/2022 09:39;-0.2
10/03/2022 10:39;-0.2
10/03/2022 11:39;-0.2
10/03/2022 12:39;-0.2
10/03/2022 13:39;-0.2
10/03/2022 14:39;-0.2
10/03/2022 15:39;-0.2
10/03/2022 16:39;-0.2
10/03/2022 17:39;-0.2
10/03/2022 18:39;-0.2
10/03/2022 19:39;-0.2
10/03/2022 20:39;-0.2
10/03/2022 21:39;-0.2
10/03/2022 22:39;-0.3
10/03/2022 23:39;-0.4
11/03/2022 00:39;-0.2
11/03/2022 01:39;-0.3
11/03/2022 02:39;-0.3
11/03/2022 03:39;-0.3
11/03/2022 04:39;-0.4
11/03/2022 05:39;-0.4
11/03/2022 06:39;-0.4
11/03/2022 07:39;-0.3
11/03/2022 08:39;-0.4
11/03/2022 09:39;-0.4
11/03/2022 10:39;-0.4
11/03/2022 11:39;-0.4
11/03/2022 12:39;-0.4
11/03/2022 13:39;-0.4
11/03/2022 14:39;-0.4
11/03/2022 15:39;-0.3
11/03/2022 16:39;-0.3
11/03/2022 17:39;-0.3
11/03/2022 18:39;-0.3
11/03/2022 19:39;-0.3
11/03/2022 20:39;-0.2
11/03/2022 21:39;-0.3
11/03/2022 22:39;-0.4
11/03/2022 23:39;-0.4
12/03/2022 00:39;-0.4
12/03/2022 01:39;-0.4
12/03/2022 02:39;-0.3
12/03/2022 03:39;-0.4
12/03/2022 04:39;-0.3
12/03/2022 05:39;-0.3
12/03/2022 06:39;-0.4
12/03/2022 07:39;-0.4
12/03/2022 08:39;-0.4
12/03/2022 09:39;-0.4
12/03/2022 10:39;-0.4
12/03/2022 11:39;-0.4
12/03/2022 12:39;-0.4
12/03/2022 13:39;-0.4
12/03/2022 14:39;-0.3
12/03/2022 15:39;-0.4
12/03/2022 16:39;-0.4
12/03/2022 17:39;-0.4
12/03/2022 18:39;-0.4
12/03/2022 19:39;-0.4
12/03/2022 20:39;-0.4
12/03/2022 21:39;-0.4
12/03/2022 22:39;-0.4
12/03/2022 23:39;-0.4
13/03/2022 00:39;-0.4
13/03/2022 01:39;-0.4
13/03/2022 02:39;-0.4
13/03/2022 03:39;-0.4
13/03/2022 04:39;-0.4
13/03/2022 05:39;-0.4
13/03/2022 06:39;-0.3
13/03/2022 07:39;-0.4
13/03/2022 08:39;-0.4
13/03/2022 09:39;-0.4
13/03/2022 10:39;-0.4
13/03/2022 11:39;-0.4
13/03/2022 12:39;-0.3
13/03/2022 13:39;-0.3
13/03/2022 14:39;-0.3
13/03/2022 15:39;-0.3
13/03/2022 16:39;-0.3
13/03/2022 17:39;-0.3
13/03/2022 18:39;-0.3
13/03/2022 19:39;-0.2
13/03/2022 20:39;-0.3
13/03/2022 21:39;-0.3
13/03/2022 22:39;-0.2
13/03/2022 23:39;-0.3
14/03/2022 00:39;-0.3
14/03/2022 01:39;-0.4
14/03/2022 02:39;-0.3
14/03/2022 03:39;-0.3
14/03/2022 04:39;-0.4
14/03/2022 05:39;-0.3
14/03/2022 06:39;-0.3
14/03/2022 07:39;-0.3
14/03/2022 08:39;-0.4
14/03/2022 09:39;-0.3
14/03/2022 10:39;-0.4
14/03/2022 11:39;-0.4
14/03/2022 12:39;-0.4
14/03/2022 13:39;-0.3
14/03/2022 14:39;-0.3
14/03/2022 15:39;-0.3
14/03/2022 16:39;-0.3
14/03/2022 17:39;-0.4
14/03/2022 18:39;-0.4
14/03/2022 19:39;-0.3
14/03/2022 20:39;-0.4
14/03/2022 21:39;-0.4
14/03/2022 22:39;-0.3
14/03/2022 23:39;-0.4
15/03/2022 00:39;-0.3
15/03/2022 01:39;-0.4
15/03/2022 02:39;-0.3
15/03/2022 03:39;-0.3
15/03/2022 04:39;-0.3
15/03/2022 05:39;-0.4
15/03/2022 06:39;-0.3
15/03/2022 07:39;-0.3
15/03/2022 08:39;-0.4
15/03/2022 09:39;-0.3
15/03/2022 10:39;-0.3
15/03/2022 11:39;-0.3
15/03/2022 12:39;-0.3
15/03/2022 13:39;-0.3
15/03/2022 14:39;-0.3
15/03/2022 15:39;-0.3
15/03/2022 16:39;-0.3
15/03/2022 17:39;-0.3
15/03/2022 18:39;-0.3
15/03/2022 19:39;-0.3
15/03/2022 20:39;-0.3
15/03/2022 21:39;-0.4
15/03/2022 22:39;-0.3
15/03/2022 23:39;-0.3
16/03/2022 00:39;-0.3
16/03/2022 01:39;-0.3
16/03/2022 02:39;-0.3
16/03/2022 03:39;-0.2
16/03/2022 04:39;-0.3
16/03/2022 05:39;-0.3
16/03/2022 06:39;-0.3
16/03/2022 07:39;-0.3
16/03/2022 08:39;-0.3
16/03/2022 09:39;-0.3
16/03/2022 10:39;-0.3
16/03/2022 11:39;-0.3
16/03/2022 12:39;-0.2
16/03/2022 13:39;-0.2
16/03/2022 14:39;-0.2
16/03/2022 15:39;-0.2
16/03/2022 16:39;-0.2
16/03/2022 17:39;-0.2
16/03/2022 18:39;-0.2
16/03/2022 19:39;-0.2
16/03/2022 20:39;-0.2
16/03/2022 21:39;-0.2
16/03/2022 22:39;-0.2
16/03/2022 23:39;-0.2
17/03/2022 00:39;-0.2
17/03/2022 01:39;-0.2
17/03/2022 02:39;-0.2
17/03/2022 03:39;-0.2
17/03/2022 04:39;-0.2
17/03/2022 05:39;-0.2
17/03/2022 06:39;-0.2
17/03/2022 07:39;-0.2
17/03/2022 08:39;-0.2
17/03/2022 09:39;-0.2
17/03/2022 10:39;-0.2
17/03/2022 11:39;-0.2
17/03/2022 12:39;-0.2
17/03/2022 13:39;-0.2
17/03/2022 14:39;-0.2
17/03/2022 15:39;-0.2
17/03/2022 16:39;-0.2
17/03/2022 17:39;-0.2
17/03/2022 18:39;-0.1
17/03/2022 19:39;-0.2
17/03/2022 20:39;-0.2
17/03/2022 21:39;-0.3
17/03/2022 22:39;-0.3
17/03/2022 23:39;-0.2
18/03/2022 00:39;-0.2
18/03/2022 01:39;-0.2
18/03/2022 02:39;-0.2
18/03/2022 03:39;-0.2
18/03/2022 04:39;-0.3
18/03/2022 05:39;-0.3
18/03/2022 06:39;-0.2
18/03/2022 07:39;-0.2
18/03/2022 08:39;-0.2
18/03/2022 09:39;-0.2
18/03/2022 10:39;-0.3
18/03/2022 11:39;-0.2
18/03/2022 12:39;-0.3
18/03/2022 13:39;-0.3
18/03/2022 14:39;-0.3
18/03/2022 15:39;-0.3
18/03/2022 16:39;-0.3
18/03/2022 17:39;-0.2
18/03/2022 18:39;-0.3
18/03/2022 19:39;-0.2
18/03/2022 20:39;-0.3
18/03/2022 21:39;-0.3
18/03/2022 22:39;-0.2
18/03/2022 23:39;-0.2
19/03/2022 00:39;-0.2
19/03/2022 01:39;-0.2
19/03/2022 02:39;-0.2
19/03/2022 03:39;-0.2
19/03/2022 04:39;-0.2
19/03/2022 05:39;-0.2
19/03/2022 06:39;-0.3
19/03/2022 07:39;-0.2
19/03/2022 08:39;-0.3
19/03/2022 09:39;-0.3
19/03/2022 10:39;-0.3
19/03/2022 11:39;-0.3
19/03/2022 12:39;-0.3
19/03/2022 13:39;-0.3
19/03/2022 14:39;-0.3
19/03/2022 15:39;-0.2
19/03/2022 16:39;-0.2
19/03/2022 17:39;-0.2
19/03/2022 18:39;-0.2
19/03/2022 19:39;-0.2
19/03/2022 20:39;-0.3
19/03/2022 21:39;-0.2
19/03/2022 22:39;-0.3
19/03/2022 23:39;-0.3
20/03/2022 00:39;-0.2
20/03/2022 01:39;-0.3
20/03/2022 02:39;-0.3
20/03/2022 03:39;-0.2
20/03/2022 04:39;-0.2
20/03/2022 05:39;-0.3
20/03/2022 06:39;-0.3
20/03/2022 07:39;-0.3
20/03/2022 08:39;-0.3
20/03/2022 09:39;-0.3
20/03/2022 10:39;-0.3
20/03/2022 11:39;-0.2
20/03/2022 12:39;-0.2
20/03/2022 13:39;-0.3
20/03/2022 14:39;-0.3
20/03/2022 15:39;-0.3
20/03/2022 16:39;-0.3
20/03/2022 17:39;-0.3
20/03/2022 18:39;-0.3
20/03/2022 19:39;-0.2
20/03/2022 20:39;-0.2
20/03/2022 21:39;-0.2
20/03/2022 22:39;-0.2
20/03/2022 23:39;-0.2
21/03/2022 00:39;-0.3
21/03/2022 01:39;-0.3
21/03/2022 02:39;-0.3
21/03/2022 03:39;-0.3
21/03/2022 04:39;-0.2
21/03/2022 05:39;-0.2
21/03/2022 06:39;-0.2
21/03/2022 07:39;-0.2
21/03/2022 08:39;-0.2
21/03/2022 09:39;-0.2
21/03/2022 10:39;-0.2
21/03/2022 11:39;-0.2
21/03/2022 12:39;-0.2
21/03/2022 13:39;-0.2
21/03/2022 14:39;-0.2
21/03/2022 15:39;-0.2
21/03/2022 16:39;-0.2
21/03/2022 17:39;-0.2
21/03/2022 18:39;-0.2
21/03/2022 19:39;-0.2
21/03/2022 20:39;-0.2
21/03/2022 21:39;-0.3
21/03/2022 22:39;-0.2
21/03/2022 23:39;-0.2
22/03/2022 00:39;-0.2
22/03/2022 01:39;-0.3
22/03/2022 02:39;-0.2
22/03/2022 03:39;-0.2
22/03/2022 04:39;-0.2
22/03/2022 05:39;-0.3
22/03/2022 06:39;-0.2
22/03/2022 07:39;-0.3
22/03/2022 08:39;-0.2
22/03/2022 09:39;-0.2
22/03/2022 10:39;-0.2
22/03/2022 11:39;-0.2
22/03/2022 12:39;-0.2
22/03/2022 13:39;-0.2
22/03/2022 14:39;-0.2
22/03/2022 15:39;-0.3
22/03/2022 16:39;-0.3
22/03/2022 17:39;-0.3
22/03/2022 18:39;-0.3
22/03/2022 19:39;-0.2
22/03/2022 20:39;-0.3
22/03/2022 21:39;-0.2
22/03/2022 22:39;-0.2
22/03/2022 23:39;-0.2
23/03/2022 00:39;-0.2
23/03/2022 01:39;-0.2
23/03/2022 02:39;-0.2
23/03/2022 03:39;-0.2
23/03/2022 04:39;-0.3
23/03/2022 05:39;-0.3
23/03/2022 06:39;-0.2
23/03/2022 07:39;-0.2
23/03/2022 08:39;-0.2
23/03/2022 09:39;-0.2
23/03/2022 10:39;-0.2
23/03/2022 11:39;-0.2
23/03/2022 12:39;-0.2
23/03/2022 13:39;-0.2
23/03/2022 14:39;-0.2
23/03/2022 15:39;-0.2
23/03/2022 16:39;-0.2
23/03/2022 17:39;-0.2
23/03/2022 18:39;-0.2
23/03/2022 19:39;-0.2
23/03/2022 20:39;-0.2
23/03/2022 21:39;-0.1
23/03/2022 22:39;-0.2
23/03/2022 23:39;-0.1
24/03/2022 00:39;-0.1
24/03/2022 01:39;-0.1
24/03/2022 02:39;-0.1
24/03/2022 03:39;-0.1
24/03/2022 04:39;-0.2
24/03/2022 05:39;-0.2
24/03/2022 06:39;-0.2
24/03/2022 07:39;-0.2
24/03/2022 08:39;-0.2
24/03/2022 09:39;-0.3
24/03/2022 10:39;-0.2
24/03/2022 11:39;-0.2
24/03/2022 12:39;-0.2
24/03/2022 13:39;-0.2
24/03/2022 14:39;-0.1
24/03/2022 15:39;-0.1
24/03/2022 16:39;-0.1
24/03/2022 17:39;-0.1
24/03/2022 18:39;-0.2
24/03/2022 19:39;-0.1
24/03/2022 20:39;-0.1
24/03/2022 21:39;-0.2
24/03/2022 22:39;-0.1
24/03/2022 23:39;-0.1
25/03/2022 00:39;-0.1
25/03/2022 01:39;-0.1
25/03/2022 02:39;-0.1
25/03/2022 03:39;-0.1
25/03/2022 04:39;-0.1
25/03/2022 05:39;-0.1
25/03/2022 06:39;-0.1
25/03/2022 07:39;-0.1
25/03/2022 08:39;-0.1
25/03/2022 09:39;-0.1
25/03/2022 10:39;-0.1
25/03/2022 11:39;-0.1
25/03/2022 12:39;-0.1
25/03/2022 13:39;-0.1
25/03/2022 14:39;-0.1
25/03/2022 15:39;-0.1
25/03/2022 16:39;-0.1
25/03/2022 17:39;-0.1
25/03/2022 18:39;-0.1
25/03/2022 19:39;-0.1
25/03/2022 20:39;-0.1
25/03/2022 21:39;-0.1
25/03/2022 22:39;-0.1
25/03/2022 23:39;-0.2
26/03/2022 00:39;-0.1
26/03/2022 01:39;-0.2
26/03/2022 02:39;-0.2
26/03/2022 03:39;-0.1
26/03/2022 04:39;-0.1
26/03/2022 05:39;-0.2
26/03/2022 06:39;-0.2
26/03/2022 07:39;-0.2
26/03/2022 08:39;-0.2
26/03/2022 09:39;-0.2
26/03/2022 10:39;-0.2
26/03/2022 11:39;-0.2
26/03/2022 12:39;-0.2
26/03/2022 13:39;-0.2
26/03/2022 14:39;-0.1
26/03/2022 15:39;-0.1
26/03/2022 16:39;-0.1
26/03/2022 17:39;-0.1
26/03/2022 18:39;-0.1
26/03/2022 19:39;-0.1
26/03/2022 20:39;-0.1
26/03/2022 21:39;-0.2
26/03/2022 22:39;-0.1
26/03/2022 23:39;-0.1
27/03/2022 00:39;-0.2
27/03/2022 01:39;-0.2
27/03/2022 02:39;-0.1
27/03/2022 03:39;-0.1
27/03/2022 04:39;-0.1
27/03/2022 05:39;-0.1
27/03/2022 06:39;-0.1
27/03/2022 07:39;-0.1
27/03/2022 08:39;-0.1
27/03/2022 09:39;-0.1
27/03/2022 10:39;-0.1
27/03/2022 11:39;-0.1
27/03/2022 12:39;-0.1
27/03/2022 13:39;-0.1
27/03/2022 14:39;-0.1
27/03/2022 15:39;-0.1
27/03/2022 16:39;-0.1
27/03/2022 17:39;-0.1
27/03/2022 18:39;-0.1
27/03/2022 19:39;-0.1
27/03/2022 20:39;-0.1
27/03/2022 21:39;-0.1
27/03/2022 22:39;-0.1
27/03/2022 23:39;-0.1
28/03/2022 00:39;-0.1
28/03/2022 01:39;-0.1
28/03/2022 02:39;-0.1
28/03/2022 03:39;0
28/03/2022 04:39;0
28/03/2022 05:39;0
28/03/2022 06:39;0
28/03/2022 07:39;0
28/03/2022 08:39;0
28/03/2022 09:39;0
28/03/2022 10:39;0
28/03/2022 11:39;0
28/03/2022 12:39;0
28/03/2022 13:39;0
28/03/2022 14:39;0
28/03/2022 15:39;0
28/03/2022 16:39;0
28/03/2022 17:39;0
28/03/2022 18:39;0
28/03/2022 19:39;0
28/03/2022 20:39;0
28/03/2022 21:39;0
28/03/2022 22:39;0
28/03/2022 23:39;0
29/03/2022 00:39;0
29/03/2022 01:39;-0.1
29/03/2022 02:39;0
29/03/2022 03:39;0
29/03/2022 04:39;-0.1
29/03/2022 05:39;0
29/03/2022 06:39;-0.1
29/03/2022 07:39;-0.1
29/03/2022 08:39;-0.1
29/03/2022 09:39;-0.1
29/03/2022 10:39;-0.1
29/03/2022 11:39;-0.1
29/03/2022 12:39;-0.1
29/03/2022 13:39;0
29/03/2022 14:39;0
29/03/2022 15:39;0
29/03/2022 16:39;0
29/03/2022 17:39;0
29/03/2022 18:39;0
29/03/2022 19:39;0
29/03/2022 20:39;0
29/03/2022 21:39;0
29/03/2022 22:39;0
29/03/2022 23:39;0
30/03/2022 00:39;0
30/03/2022 01:39;0
30/03/2022 02:39;0
30/03/2022 03:39;-0.1
30/03/2022 04:39;0
30/03/2022 05:39;0
30/03/2022 06:39;0
30/03/2022 07:39;0
30/03/2022 08:39;-0.1
30/03/2022 09:39;-0.1
30/03/2022 10:39;0
30/03/2022 11:39;0
30/03/2022 12:39;0
30/03/2022 13:39;0
30/03/2022 14:39;0
30/03/2022 15:39;0
30/03/2022 16:39;0
30/03/2022 17:39;0
30/03/2022 18:39;0
30/03/2022 19:39;0
30/03/2022 20:39;0
30/03/2022 21:39;0
30/03/2022 22:39;0
30/03/2022 23:39;0
31/03/2022 00:39;0
31/03/2022 01:39;0
31/03/2022 02:39;0
31/03/2022 03:39;0
31/03/2022 04:39;0
31/03/2022 05:39;0
31/03/2022 06:39;0
31/03/2022 07:39;0
31/03/2022 08:39;0
31/03/2022 09:39;0
31/03/2022 10:39;0
31/03/2022 11:39;-0.1
31/03/2022 12:39;-0.1
31/03/2022 13:39;-0.1
31/03/2022 14:39;-0.1
31/03/2022 15:39;0
31/03/2022 16:39;-0.1
31/03/2022 17:39;-0.1
31/03/2022 18:39;-0.1
31/03/2022 19:39;-0.1
31/03/2022 20:39;-0.1
31/03/2022 21:39;-0.1
31/03/2022 22:39;-0.1
31/03/2022 23:39;-0.1
01/04/2022 00:39;-0.1
01/04/2022 01:39;-0.1
01/04/2022 02:39;-0.1
01/04/2022 03:39;0
01/04/2022 04:39;0
01/04/2022 05:39;-0.1
01/04/2022 06:39;0
01/04/2022 07:39;-0.1
01/04/2022 08:39;-0.1
01/04/2022 09:39;0
01/04/2022 10:39;0
01/04/2022 11:39;0
01/04/2022 12:39;-0.1
01/04/2022 13:39;-0.1
01/04/2022 14:39;-0.1
01/04/2022 15:39;-0.1
01/04/2022 16:39;-0.1
01/04/2022 17:39;-0.1
01/04/2022 18:39;-0.1
01/04/2022 19:39;-0.1
01/04/2022 20:39;-0.1
01/04/2022 21:39;-0.1
01/04/2022 22:39;-0.1
01/04/2022 23:39;0
02/04/2022 00:39;-0.1
02/04/2022 01:39;0
02/04/2022 02:39;0
02/04/2022 03:39;-0.1
02/04/2022 04:39;0
02/04/2022 05:39;0
02/04/2022 06:39;0
02/04/2022 07:39;0
02/04/2022 08:39;0
02/04/2022 09:39;-0.1
02/04/2022 10:39;-0.1
02/04/2022 11:39;-0.2
02/04/2022 12:39;-0.1
02/04/2022 13:39;0
02/04/2022 14:39;0
02/04/2022 15:39;0
02/04/2022 16:39;0
02/04/2022 17:39;0
02/04/2022 18:39;-0.1
02/04/2022 19:39;-0.1
02/04/2022 20:39;-0.1
02/04/2022 21:39;-0.1
02/04/2022 22:39;-0.1
02/04/2022 23:39;-0.1
03/04/2022 00:39;-0.1
03/04/2022 01:39;-0.1
03/04/2022 02:39;-0.1
03/04/2022 03:39;0
03/04/2022 04:39;0
03/04/2022 05:39;0
03/04/2022 06:39;0
03/04/2022 07:39;0
03/04/2022 08:39;0
03/04/2022 09:39;-0.1
03/04/2022 10:39;-0.1
03/04/2022 11:39;-0.1
03/04/2022 12:39;-0.1
03/04/2022 13:39;-0.1
03/04/2022 14:39;0
03/04/2022 15:39;0
03/04/2022 16:39;0
03/04/2022 17:39;0
03/04/2022 18:39;0
03/04/2022 19:39;-0.1
03/04/2022 20:39;0
03/04/2022 21:39;0
03/04/2022 22:39;0
03/04/2022 23:39;0
04/04/2022 00:39;0
04/04/2022 01:39;0
04/04/2022 02:39;0
04/04/2022 03:39;-0.1
04/04/2022 04:39;0
04/04/2022 05:39;0
04/04/2022 06:39;-0.1
04/04/2022 07:39;-0.1
04/04/2022 08:39;-0.1
04/04/2022 09:39;0
04/04/2022 10:39;0
04/04/2022 11:39;0
04/04/2022 12:39;0
04/04/2022 13:39;0
04/04/2022 14:39;0
04/04/2022 15:39;0
04/04/2022 16:39;0
04/04/2022 17:39;0
04/04/2022 18:39;0
04/04/2022 19:39;0
04/04/2022 20:39;0
04/04/2022 21:39;0
04/04/2022 22:39;0
04/04/2022 23:39;0
05/04/2022 00:39;0
05/04/2022 01:39;0
05/04/2022 02:39;0
05/04/2022 03:39;0
05/04/2022 04:39;0
05/04/2022 05:39;0
05/04/2022 06:39;0
05/04/2022 07:39;0
05/04/2022 08:39;0
05/04/2022 09:39;0
05/04/2022 10:39;0
05/04/2022 11:39;0
05/04/2022 12:39;0
05/04/2022 13:39;0
05/04/2022 14:39;0
05/04/2022 15:39;0
05/04/2022 16:39;0
05/04/2022 17:39;0
05/04/2022 18:39;0
05/04/2022 19:39;0
05/04/2022 20:39;0
05/04/2022 21:39;0
05/04/2022 22:39;0
05/04/2022 23:39;0
06/04/2022 00:39;0
06/04/2022 01:39;0
06/04/2022 02:39;0
06/04/2022 03:39;0
06/04/2022 04:39;0
06/04/2022 05:39;0
06/04/2022 06:39;0
06/04/2022 07:39;0
06/04/2022 08:39;0
06/04/2022 09:39;0
06/04/2022 10:39;0
06/04/2022 11:39;0
06/04/2022 12:39;0
06/04/2022 13:39;0
06/04/2022 14:39;0
06/04/2022 15:39;0
06/04/2022 16:39;0
06/04/2022 17:39;0
06/04/2022 18:39;0
06/04/2022 19:39;0
06/04/2022 20:39;-0.1
06/04/2022 21:39;-0.1
06/04/2022 22:39;0
06/04/2022 23:39;0
07/04/2022 00:39;0
07/04/2022 01:39;0
07/04/2022 02:39;0
07/04/2022 03:39;0
07/04/2022 04:39;-0.1
07/04/2022 05:39;0
07/04/2022 06:39;-0.1
07/04/2022 07:39;-0.1
07/04/2022 08:39;-0.1
07/04/2022 09:39;-0.1
07/04/2022 10:39;0
07/04/2022 11:39;0
07/04/2022 12:39;0
07/04/2022 13:39;-0.1
07/04/2022 14:39;0
07/04/2022 15:39;-0.1
07/04/2022 16:39;0
07/04/2022 17:39;-0.1
07/04/2022 18:39;0
07/04/2022 19:39;0
07/04/2022 20:39;0.1
07/04/2022 21:39;0.1
07/04/2022 22:39;0.1
07/04/2022 23:39;0.2
08/04/2022 00:39;0.1
08/04/2022 01:39;0.1
08/04/2022 02:39;0.1
08/04/2022 03:39;0
08/04/2022 04:39;0
08/04/2022 05:39;0
08/04/2022 06:39;0
08/04/2022 07:39;0
08/04/2022 08:39;0
08/04/2022 09:39;0
08/04/2022 10:39;0
08/04/2022 11:39;0
08/04/2022 12:39;0
08/04/2022 13:39;0
08/04/2022 14:39;0
08/04/2022 15:39;0
08/04/2022 16:39;0
08/04/2022 17:39;0
08/04/2022 18:39;0
08/04/2022 19:39;0
08/04/2022 20:39;0
08/04/2022 21:39;0
08/04/2022 22:39;0
08/04/2022 23:39;0
09/04/2022 00:39;0
09/04/2022 01:39;0
09/04/2022 02:39;0
09/04/2022 03:39;0
09/04/2022 04:39;0
09/04/2022 05:39;0
09/04/2022 06:39;0
09/04/2022 07:39;0
09/04/2022 08:39;0
09/04/2022 09:39;0
09/04/2022 10:39;0
09/04/2022 11:39;0
09/04/2022 12:39;0
09/04/2022 13:39;0
09/04/2022 14:39;-0.1
09/04/2022 15:39;-0.1
09/04/2022 16:39;0
09/04/2022 17:39;0.1
09/04/2022 18:39;0
09/04/2022 19:39;0
09/04/2022 20:39;0
09/04/2022 21:39;0
09/04/2022 22:39;0
09/04/2022 23:39;-0.1
10/04/2022 00:39;-0.1
10/04/2022 01:39;0
10/04/2022 02:39;-0.1
10/04/2022 03:39;-0.1
10/04/2022 04:39;0
10/04/2022 05:39;-0.1
10/04/2022 06:39;0
10/04/2022 07:39;0
10/04/2022 08:39;0
10/04/2022 09:39;0
10/04/2022 10:39;0
10/04/2022 11:39;0
10/04/2022 12:39;-0.1
10/04/2022 13:39;-0.1
10/04/2022 14:39;-0.1
10/04/2022 15:39;0
10/04/2022 16:39;0
10/04/2022 17:39;0
10/04/2022 18:39;0
10/04/2022 19:39;0
