date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
30/08/2025 20:36;4.13;6.69;0;0;0;0;12;244;778;1021;1041;46;106;1103;0;0;0;0;0;0;0;0;0;0;0;3.18852459;-15.33333333;1.278296436;21.82977;0;0
30/08/2025 20:51;4.13;6.38;0;0;0;0;13;247;786;1031;1044;46;106;1106;0;0;0;0;0;0;0;0;0;0;0;3.182186235;-15;1.249891914;21.89268;0;0
30/08/2025 21:06;4.01;6.06;0;0;0;0;13;246;783;1027;1046;46;106;1109;0;0;0;0;0;0;0;0;0;0;0;3.182926829;-15;1.249891914;21.93462;0;0
30/08/2025 21:21;4;5.81;0;0;0;0;13;246;784;1028;1046;46;106;1108;0;0;0;0;0;0;0;0;0;0;0;3.18699187;-15.33333333;1.278296436;21.93462;0;0
30/08/2025 21:36;4.13;5.56;0;0;0;0;13;246;784;1028;1046;46;106;1108;0;0;0;0;0;0;0;0;0;0;0;3.18699187;-15.33333333;1.278296436;21.93462;0;0
30/08/2025 21:51;4.07;5.38;0;0;0;0;13;247;787;1033;1048;46;106;1110;0;0;0;0;0;0;0;0;0;0;0;3.186234818;-15.33333333;1.278296436;21.97656;0;0
30/08/2025 22:06;4.07;5.19;0;0;0;0;13;247;787;1033;1045;46;106;1108;0;0;0;0;0;0;0;0;0;0;0;3.186234818;-15.33333333;1.278296436;21.91365;0;0
30/08/2025 22:21;4.03;5.06;0;0;0;0;12;244;778;1021;1041;46;105;1103;0;0;0;0;0;0;0;0;0;0;0;3.18852459;-15.33333333;1.278296436;21.82977;0;0
30/08/2025 22:36;4.13;4.94;0;0;0;0;12;244;779;1022;1042;46;105;1105;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.85074;0;0
30/08/2025 22:51;4.13;4.81;0;0;0;0;12;246;787;1031;1047;46;106;1109;0;0;0;0;0;0;0;0;0;0;0;3.199186992;-16.33333333;1.363674127;21.95559;0;0
30/08/2025 23:06;4.12;4.75;0;0;0;0;12;244;780;1023;1045;46;106;1108;0;0;0;0;0;0;0;0;0;0;0;3.196721311;-16;1.335187542;21.91365;0;0
30/08/2025 23:21;4;4.63;0;0;0;0;12;243;775;1016;1044;46;105;1106;0;0;0;0;0;0;0;0;0;0;0;3.189300412;-15.33333333;1.278296436;21.89268;0;0
30/08/2025 23:36;4.06;4.5;0;0;0;0;12;244;779;1021;1043;46;105;1106;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.87171;0;0
30/08/2025 23:51;4.05;4.44;0;0;0;0;12;245;783;1027;1051;46;106;1113;0;0;0;0;0;0;0;0;0;0;0;3.195918367;-16;1.335187542;22.03947;0;0
31/08/2025 00:06;4.19;4.31;0;0;0;0;12;244;778;1020;1048;46;106;1110;0;0;0;0;0;0;0;0;0;0;0;3.18852459;-15.33333333;1.278296436;21.97656;0;0
31/08/2025 00:21;4.08;4.25;0;0;0;0;12;244;779;1022;1046;46;106;1109;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.93462;0;0
31/08/2025 00:36;4.13;4.13;0;0;0;0;12;245;781;1024;1049;46;106;1112;0;0;0;0;0;0;0;0;0;0;0;3.187755102;-15.33333333;1.278296436;21.99753;0;0
31/08/2025 00:51;4.1;4.13;0;0;0;0;12;245;783;1027;1051;46;106;1113;0;0;0;0;0;0;0;0;0;0;0;3.195918367;-16;1.335187542;22.03947;0;0
31/08/2025 01:06;4.14;4;0;0;0;0;12;243;777;1019;1046;46;105;1108;0;0;0;0;0;0;0;0;0;0;0;3.197530864;-16;1.335187542;21.93462;0;0
31/08/2025 01:21;4.14;4;0;0;0;0;12;243;776;1017;1047;46;106;1109;0;0;0;0;0;0;0;0;0;0;0;3.193415638;-15.66666667;1.306728312;21.95559;0;0
31/08/2025 01:36;3.97;3.94;0;0;0;0;12;244;778;1020;1047;46;105;1109;0;0;0;0;0;0;0;0;0;0;0;3.18852459;-15.33333333;1.278296436;21.95559;0;0
31/08/2025 01:51;4.17;3.94;0;0;0;0;12;244;779;1021;1045;46;105;1108;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.91365;0;0
31/08/2025 02:06;4.01;3.81;0;0;0;0;12;242;772;1013;1042;46;105;1105;0;0;0;0;0;0;0;0;0;0;0;3.190082645;-15.33333333;1.278296436;21.85074;0;0
31/08/2025 02:21;3.97;3.81;0;0;0;0;12;242;772;1012;1043;46;105;1105;0;0;0;0;0;0;0;0;0;0;0;3.190082645;-15.33333333;1.278296436;21.87171;0;0
31/08/2025 02:36;4;3.75;0;0;0;0;12;243;778;1019;1043;46;105;1106;0;0;0;0;0;0;0;0;0;0;0;3.201646091;-16.33333333;1.363674127;21.87171;0;0
31/08/2025 02:51;4.13;3.63;0;0;0;0;12;244;781;1024;1046;46;105;1108;0;0;0;0;0;0;0;0;0;0;0;3.200819672;-16.33333333;1.363674127;21.93462;0;0
31/08/2025 03:06;4.13;3.56;0;0;0;0;12;244;778;1020;1043;46;105;1106;0;0;0;0;0;0;0;0;0;0;0;3.18852459;-15.33333333;1.278296436;21.87171;0;0
31/08/2025 03:21;4.06;3.5;0;0;0;0;12;244;779;1021;1042;46;105;1104;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.85074;0;0
31/08/2025 03:36;4.13;3.44;0;0;0;0;12;243;776;1017;1044;46;105;1107;0;0;0;0;0;0;0;0;0;0;0;3.193415638;-15.66666667;1.306728312;21.89268;0;0
31/08/2025 03:51;4;3.38;0;0;0;0;12;242;774;1015;1041;46;105;1104;0;0;0;0;0;0;0;0;0;0;0;3.198347107;-16;1.335187542;21.82977;0;0
31/08/2025 04:06;3.97;3.31;0;0;0;0;12;243;775;1016;1045;46;105;1108;0;0;0;0;0;0;0;0;0;0;0;3.189300412;-15.33333333;1.278296436;21.91365;0;0
31/08/2025 04:21;4.07;3.31;0;0;0;0;12;242;773;1013;1038;46;105;1101;0;0;0;0;0;0;0;0;0;0;0;3.194214876;-15.66666667;1.306728312;21.76686;0;0
31/08/2025 04:36;4.02;3.25;0;0;0;0;12;242;774;1015;1038;46;104;1100;0;0;0;0;0;0;0;0;0;0;0;3.198347107;-16;1.335187542;21.76686;0;0
31/08/2025 04:51;4;3.19;0;0;0;0;12;242;774;1014;1036;46;104;1099;0;0;0;0;0;0;0;0;0;0;0;3.198347107;-16;1.335187542;21.72492;0;0
31/08/2025 05:06;4.13;3.13;0;0;0;0;12;240;767;1005;1037;46;104;1099;0;0;0;0;0;0;0;0;0;0;0;3.195833333;-15.66666667;1.306728312;21.74589;0;0
31/08/2025 05:21;4.12;3.06;0;0;0;0;12;241;769;1007;1037;46;104;1099;0;0;0;0;0;0;0;0;0;0;0;3.190871369;-15.33333333;1.278296436;21.74589;0;0
31/08/2025 05:36;4;3;0;0;0;0;12;243;777;1019;1037;46;104;1100;0;0;0;0;0;0;0;0;0;0;0;3.197530864;-16;1.335187542;21.74589;0;0
31/08/2025 05:51;4.03;3;0;0;0;0;12;243;775;1016;1037;46;104;1099;0;0;0;0;0;0;0;0;0;0;0;3.189300412;-15.33333333;1.278296436;21.74589;0;0
31/08/2025 06:06;3.97;3.06;0;0;0;0;12;243;777;1018;1043;46;105;1106;0;0;0;0;0;0;0;0;0;0;0;3.197530864;-16;1.335187542;21.87171;0;0
31/08/2025 06:21;4;3.06;0;0;0;0;12;245;782;1025;1042;46;105;1104;0;0;0;0;0;0;0;0;0;0;0;3.191836735;-15.66666667;1.306728312;21.85074;0;0
31/08/2025 06:36;4.01;3;0;0;0;0;12;244;779;1021;1040;46;105;1102;0;0;0;0;0;0;0;0;0;0;0;3.192622951;-15.66666667;1.306728312;21.8088;0;0
31/08/2025 06:51;4;3;0;0;0;1;13;243;774;1016;1035;46;105;1098;0;0;0;0;0;0;0;0;0;0;0;3.185185185;-15;1.249891914;21.70395;0;0
31/08/2025 07:06;4;2.94;1;1;1;3;13;239;762;1001;1031;47;105;1095;0;0;0;0;0;0;0;0;0;0;0;3.197478992;-15.66666667;1.306728312;21.5991;-0.259819846;-0.943949594
31/08/2025 07:21;3.97;3;2;2;2;5;14;238;755;993;1027;47;105;1092;0;0;0;0;0;0;0;0;0;0;0;3.190677966;-15;1.249891914;21.49425;-0.519359384;-1.886838376
31/08/2025 07:36;4;3.06;2;2;2;7;14;235;743;979;1023;48;105;1089;0;0;0;0;0;0;0;0;0;0;0;3.180257511;-14;1.164842473;21.41037;-0.519359384;-1.886838376
31/08/2025 07:51;4.03;3.06;3;3;3;8;15;235;742;977;1024;48;106;1091;0;0;0;0;0;0;0;0;0;0;0;3.185344828;-14.33333333;1.193164933;21.41037;-0.778618614;-2.828666346
31/08/2025 08:06;4.13;3.13;3;3;3;9;15;233;738;973;1019;48;106;1086;0;0;0;0;0;0;0;0;0;0;0;3.195652174;-15;1.249891914;21.30552;-0.778618614;-2.828666346
31/08/2025 08:21;4;3.25;3;3;3;9;15;233;735;969;1022;48;106;1090;0;0;0;0;0;0;0;0;0;0;0;3.182608696;-14;1.164842473;21.36843;-0.778618614;-2.828666346
31/08/2025 08:36;4;3.31;3;4;4;11;15;233;735;970;1020;49;106;1088;0;0;0;0;0;0;0;0;0;0;0;3.192139738;-14.66666667;1.221514746;21.32649;-0.778618614;-3.769433504
31/08/2025 08:51;4.13;3.5;3;3;3;10;15;233;735;969;1022;49;106;1090;0;0;0;0;0;0;0;0;0;0;0;3.182608696;-14;1.164842473;21.36843;-0.778618614;-2.828666346
31/08/2025 09:06;4;3.81;3;4;4;11;15;232;732;966;1021;49;107;1089;0;0;0;0;0;0;0;0;0;0;0;3.192982456;-14.66666667;1.221514746;21.34746;-0.778618614;-3.769433504
31/08/2025 09:21;4;4.19;4;4;4;11;15;233;735;970;1021;49;107;1091;0;0;0;0;0;0;0;0;0;0;0;3.192139738;-14.66666667;1.221514746;21.32649;-1.037597536;-3.769433504
31/08/2025 09:36;4;4.69;4;4;4;11;15;232;731;965;1020;49;107;1088;0;0;0;0;0;0;0;0;0;0;0;3.188596491;-14.33333333;1.193164933;21.30552;-1.037597536;-3.769433504
31/08/2025 09:51;4;5.06;5;5;5;15;17;234;732;969;1022;50;108;1092;0;0;0;0;0;0;0;0;0;0;0;3.174672489;-13.33333333;1.108279617;21.32649;-1.29629615;-4.70913985
31/08/2025 10:06;4.01;5.5;11;8;7;26;23;237;734;980;1023;54;110;1099;0;0;0;0;0;0;0;0;0;0;0;3.174672489;-13.33333333;1.108279617;21.22164;-2.842601366;-6.585370106
31/08/2025 10:21;4.03;6.06;2;2;2;6;25;482;1554;2041;1583;72;162;1678;0;0;0;0;0;0;0;0;0;0;0;3.233333333;-37.33333333;3.213474972;33.15357;-0.519359384;-1.886838376
31/08/2025 10:36;4.03;6.69;4;4;3;11;17;276;873;1151;1097;52;115;1169;0;0;0;0;0;0;0;0;0;0;0;3.198529412;-18;1.506517362;22.92021;-1.037597536;-2.828666346
31/08/2025 10:51;4.13;7.19;4;4;4;12;17;250;787;1039;1048;50;110;1117;0;0;0;0;0;0;0;0;0;0;0;3.182926829;-15;1.249891914;21.89268;-1.037597536;-3.769433504
31/08/2025 11:06;3.97;7.75;4;4;4;13;17;243;761;1007;1033;50;109;1102;0;0;0;0;0;0;0;0;0;0;0;3.167364017;-13.33333333;1.108279617;21.57813;-1.037597536;-3.769433504
31/08/2025 11:21;4.13;8.38;5;5;4;14;17;244;765;1011;1034;50;109;1103;0;0;0;0;0;0;0;0;0;0;0;3.184100418;-14.66666667;1.221514746;21.57813;-1.29629615;-3.769433504
31/08/2025 11:36;4;9;5;5;5;14;17;243;762;1007;1037;51;110;1106;0;0;0;0;0;0;0;0;0;0;0;3.180672269;-14.33333333;1.193164933;21.64104;-1.29629615;-4.70913985
31/08/2025 11:51;4.13;9.5;5;5;5;14;17;241;753;997;1031;50;109;1100;0;0;0;0;0;0;0;0;0;0;0;3.169491525;-13.33333333;1.108279617;21.51522;-1.29629615;-4.70913985
31/08/2025 12:06;4.13;10;5;5;4;14;18;245;766;1013;1035;50;110;1105;0;0;0;0;0;0;0;0;0;0;0;3.175;-14;1.164842473;21.5991;-1.29629615;-3.769433504
31/08/2025 12:21;4;10.56;8;7;6;21;21;246;764;1016;1039;53;112;1112;0;0;0;0;0;0;0;0;0;0;0;3.171548117;-13.66666667;1.136547368;21.62007;-2.070710144;-5.647785384
31/08/2025 12:36;4.01;11.06;20;14;11;44;32;255;776;1047;1052;60;117;1137;0;0;0;0;0;0;0;0;0;0;0;3.174273859;-14;1.164842473;21.64104;-5.1431384;-10.32510087
31/08/2025 12:51;4;11.63;31;21;17;67;44;259;770;1056;1059;68;123;1157;0;0;0;0;0;0;0;0;0;0;0;3.163865546;-13;1.08003922;21.55716;-7.924072006;-15.90287267
31/08/2025 13:06;4;12.19;37;25;20;79;51;263;769;1065;1060;71;125;1163;0;0;0;0;0;0;0;0;0;0;0;3.147058824;-11.66666667;0.967351174;21.45231;-9.426649174;-18.6774376
31/08/2025 13:21;4.01;12.75;51;34;26;108;60;271;781;1095;1074;77;129;1186;0;0;0;0;0;0;0;0;0;0;0;3.185654008;-14.66666667;1.221514746;21.45231;-12.89341945;-24.19792554
31/08/2025 13:36;4.06;13.25;53;35;26;111;63;271;775;1091;1072;78;130;1186;0;0;0;0;0;0;0;0;0;0;0;3.173728814;-13.66666667;1.136547368;21.36843;-13.38418741;-24.19792554
31/08/2025 13:51;4.07;13.81;55;36;27;114;68;279;795;1123;1089;82;133;1208;0;0;0;0;0;0;0;0;0;0;0;3.160493827;-13;1.08003922;21.68298;-13.87383415;-25.11429403
31/08/2025 14:06;4.1;14.44;61;40;29;125;73;278;784;1116;1086;85;135;1210;0;0;0;0;0;0;0;0;0;0;0;3.172268908;-13.66666667;1.136547368;21.49425;-15.33604697;-26.94384855
31/08/2025 14:21;4.08;15.19;65;41;30;132;78;281;785;1124;1090;88;137;1219;0;0;0;0;0;0;0;0;0;0;0;3.145833333;-11.66666667;0.967351174;21.49425;-16.30524935;-27.8570346
31/08/2025 14:36;4;16.06;68;42;31;136;80;284;793;1136;1095;88;138;1222;0;0;0;0;0;0;0;0;0;0;0;3.148760331;-12;0.995482154;21.53619;-17.0292079;-28.76915983
31/08/2025 14:51;4.05;16.94;65;41;29;130;74;277;778;1109;1091;86;136;1216;0;0;0;0;0;0;0;0;0;0;0;3.173728814;-13.66666667;1.136547368;21.51522;-16.30524935;-26.94384855
31/08/2025 15:06;4;17.75;57;35;26;114;69;273;774;1098;1072;80;132;1189;0;0;0;0;0;0;0;0;0;0;0;3.142857143;-11.33333333;0.939247548;21.28455;-14.36235965;-24.19792554
31/08/2025 15:21;4;18.5;53;33;24;107;66;272;773;1091;1064;78;130;1177;0;0;0;0;0;0;0;0;0;0;0;3.133891213;-10.66666667;0.883122359;21.20067;-13.38418741;-22.36200614
31/08/2025 15:36;4;19.19;56;35;26;113;69;276;781;1105;1070;80;132;1185;0;0;0;0;0;0;0;0;0;0;0;3.132780083;-10.66666667;0.883122359;21.26358;-14.11823706;-24.19792554
31/08/2025 15:51;4.05;19.69;47;30;22;95;60;269;773;1083;1063;75;128;1171;0;0;0;0;0;0;0;0;0;0;0;3.142259414;-11.33333333;0.939247548;21.30552;-11.90851981;-20.5218435
31/08/2025 16:06;4.01;20.19;39;25;19;80;52;262;763;1059;1045;70;124;1144;0;0;0;0;0;0;0;0;0;0;0;3.139240506;-11;0.911171276;21.09582;-9.925265766;-17.75364343
31/08/2025 16:21;4.14;20.56;32;21;16;66;45;257;757;1041;1040;65;121;1133;0;0;0;0;0;0;0;0;0;0;0;3.139830508;-11;0.911171276;21.13776;-8.175202304;-14.97589606
31/08/2025 16:36;4.14;20.81;29;19;14;60;42;257;760;1041;1035;64;120;1124;0;0;0;0;0;0;0;0;0;0;0;3.134453782;-10.66666667;0.883122359;21.09582;-7.420970486;-13.11876042
31/08/2025 16:51;4.02;20.88;24;16;12;50;37;252;753;1024;1024;60;117;1108;0;0;0;0;0;0;0;0;0;0;0;3.139830508;-11;0.911171276;20.97;-6.158311296;-11.25738154
31/08/2025 17:06;4;20.81;23;15;12;48;35;251;750;1019;1025;59;116;1107;0;0;0;0;0;0;0;0;0;0;0;3.127118644;-10;0.827106586;21.01194;-5.904938534;-11.25738154
31/08/2025 17:21;4.13;20.63;23;15;12;47;35;248;744;1010;1023;59;116;1105;0;0;0;0;0;0;0;0;0;0;0;3.141630901;-11;0.911171276;20.97;-5.904938534;-11.25738154
31/08/2025 17:36;4.03;20.38;22;14;11;46;34;248;744;1010;1023;59;116;1104;0;0;0;0;0;0;0;0;0;0;0;3.132478632;-10.33333333;0.855100795;20.99097;-5.651285464;-10.32510087
31/08/2025 17:51;4.14;20.13;21;14;10;43;33;247;742;1005;1022;58;115;1102;0;0;0;0;0;0;0;0;0;0;0;3.141630901;-11;0.911171276;20.99097;-5.397352086;-9.3917594
31/08/2025 18:06;4;19.75;18;12;9;38;30;245;741;1000;1018;57;114;1096;0;0;0;0;0;0;0;0;0;0;0;3.141630901;-11;0.911171276;20.97;-4.633870104;-8.457357114
31/08/2025 18:21;4;19.38;14;10;8;31;26;243;739;993;1015;54;112;1089;0;0;0;0;0;0;0;0;0;0;0;3.137339056;-10.66666667;0.883122359;20.99097;-3.611969816;-7.521894016
31/08/2025 18:36;4.03;18.94;8;6;5;18;20;238;733;976;1007;50;109;1075;0;0;0;0;0;0;0;0;0;0;0;3.137931034;-10.66666667;0.883122359;20.94903;-2.070710144;-4.70913985
31/08/2025 18:51;4.01;18.13;22;15;12;46;35;247;740;1004;1023;59;116;1105;0;0;0;0;0;0;0;0;0;0;0;3.137931034;-10.66666667;0.883122359;20.99097;-5.651285464;-11.25738154
31/08/2025 19:06;4.03;17.31;10;8;6;23;22;240;736;983;1007;52;110;1079;0;0;0;0;0;0;0;0;0;0;0;3.146551724;-11.33333333;0.939247548;20.90709;-2.5855846;-5.647785384
31/08/2025 19:21;4.1;16.56;3;3;3;9;15;233;726;960;1000;48;106;1065;0;0;0;0;0;0;0;0;0;0;0;3.143478261;-11;0.911171276;20.90709;-0.778618614;-2.828666346
31/08/2025 19:36;4.05;15.63;3;3;2;8;15;233;726;959;1001;47;106;1065;0;0;0;0;0;0;0;0;0;0;0;3.147826087;-11.33333333;0.939247548;20.92806;-0.778618614;-1.886838376
31/08/2025 19:51;4;14.69;2;2;2;5;14;232;726;957;1000;46;105;1062;0;0;0;0;0;0;0;0;0;0;0;3.147826087;-11.33333333;0.939247548;20.92806;-0.519359384;-1.886838376
31/08/2025 20:06;4.01;13.88;0;1;1;2;13;231;726;955;998;45;103;1057;0;0;0;0;0;0;0;0;0;0;0;3.152173913;-11.66666667;0.967351174;20.92806;0;-0.943949594
31/08/2025 20:21;4.02;13;0;0;0;0;12;229;722;949;997;44;103;1056;0;0;0;0;0;0;0;0;0;0;0;3.152838428;-11.66666667;0.967351174;20.90709;0;0
31/08/2025 20:36;4;12.31;0;0;0;0;12;230;728;955;997;44;102;1056;0;0;0;0;0;0;0;0;0;0;0;3.165217391;-12.66666667;1.051826177;20.90709;0;0
31/08/2025 20:51;3.97;11.75;0;0;0;0;12;237;749;983;1000;44;103;1059;0;0;0;0;0;0;0;0;0;0;0;3.160337553;-12.66666667;1.051826177;20.97;0;0
31/08/2025 21:06;4.13;11.38;0;0;0;0;12;234;741;972;1009;45;103;1069;0;0;0;0;0;0;0;0;0;0;0;3.166666667;-13;1.08003922;21.15873;0;0
31/08/2025 21:21;3.97;11.19;0;0;0;0;12;240;762;1000;1005;44;103;1065;0;0;0;0;0;0;0;0;0;0;0;3.175;-14;1.164842473;21.07485;0;0
31/08/2025 21:36;4.12;10.94;0;0;0;0;12;239;756;992;1011;45;104;1071;0;0;0;0;0;0;0;0;0;0;0;3.163179916;-13;1.08003922;21.20067;0;0
31/08/2025 21:51;4;10.75;0;0;0;0;12;240;760;998;1011;45;104;1071;0;0;0;0;0;0;0;0;0;0;0;3.166666667;-13.33333333;1.108279617;21.20067;0;0
31/08/2025 22:06;3.97;10.63;0;0;0;0;12;239;755;991;1015;45;104;1075;0;0;0;0;0;0;0;0;0;0;0;3.158995816;-12.66666667;1.051826177;21.28455;0;0
31/08/2025 22:21;4.01;10.5;0;0;0;0;12;236;747;980;1010;45;103;1070;0;0;0;0;0;0;0;0;0;0;0;3.165254237;-13;1.08003922;21.1797;0;0
31/08/2025 22:36;4.05;10.38;0;0;0;0;12;237;750;984;1019;45;104;1079;0;0;0;0;0;0;0;0;0;0;0;3.164556962;-13;1.08003922;21.36843;0;0
31/08/2025 22:51;3.97;10.25;0;0;0;0;12;235;743;975;1017;45;104;1077;0;0;0;0;0;0;0;0;0;0;0;3.161702128;-12.66666667;1.051826177;21.32649;0;0
31/08/2025 23:06;4.07;10.13;0;0;0;0;12;237;751;985;1022;45;104;1082;0;0;0;0;0;0;0;0;0;0;0;3.168776371;-13.33333333;1.108279617;21.43134;0;0
31/08/2025 23:21;4;10;0;0;0;0;12;239;758;995;1013;45;104;1074;0;0;0;0;0;0;0;0;0;0;0;3.171548117;-13.66666667;1.136547368;21.24261;0;0
31/08/2025 23:36;4.11;9.94;0;0;0;0;12;238;753;988;1018;45;104;1078;0;0;0;0;0;0;0;0;0;0;0;3.163865546;-13;1.08003922;21.34746;0;0
31/08/2025 23:51;4;9.88;0;0;0;0;12;237;752;987;1016;45;104;1076;0;0;0;0;0;0;0;0;0;0;0;3.172995781;-13.66666667;1.136547368;21.30552;0;0
01/09/2025 00:06;4.19;9.75;0;0;0;0;12;234;742;974;1016;45;104;1076;0;0;0;0;0;0;0;0;0;0;0;3.170940171;-13.33333333;1.108279617;21.30552;0;0
01/09/2025 00:21;4.03;9.69;0;0;0;0;12;236;747;980;1013;45;103;1074;0;0;0;0;0;0;0;0;0;0;0;3.165254237;-13;1.08003922;21.24261;0;0
01/09/2025 00:36;4.05;9.69;0;0;0;0;12;234;740;971;1017;45;104;1076;0;0;0;0;0;0;0;0;0;0;0;3.162393162;-12.66666667;1.051826177;21.32649;0;0
01/09/2025 00:51;4.05;9.63;0;0;0;0;12;236;748;982;1011;45;103;1072;0;0;0;0;0;0;0;0;0;0;0;3.169491525;-13.33333333;1.108279617;21.20067;0;0
01/09/2025 01:06;4.02;9.63;0;0;0;0;12;236;746;979;1017;45;104;1077;0;0;0;0;0;0;0;0;0;0;0;3.161016949;-12.66666667;1.051826177;21.32649;0;0
01/09/2025 01:21;4;9.63;0;0;0;0;12;235;746;978;1013;45;103;1073;0;0;0;0;0;0;0;0;0;0;0;3.174468085;-13.66666667;1.136547368;21.24261;0;0
01/09/2025 01:36;4.14;9.63;0;0;0;0;12;241;766;1005;1023;45;104;1083;0;0;0;0;0;0;0;0;0;0;0;3.178423237;-14.33333333;1.193164933;21.45231;0;0
01/09/2025 01:51;4.02;9.63;0;0;0;0;12;239;759;996;1037;46;106;1098;0;0;0;0;0;0;0;0;0;0;0;3.175732218;-14;1.164842473;21.74589;0;0
01/09/2025 02:06;4.02;9.5;0;0;0;0;12;247;783;1028;1052;46;107;1113;0;0;0;0;0;0;0;0;0;0;0;3.170040486;-14;1.164842473;22.06044;0;0
01/09/2025 02:21;3.96;9.44;0;0;0;0;13;269;858;1124;1079;48;110;1142;0;0;0;0;0;0;0;0;0;0;0;3.189591078;-17;1.420729358;22.62663;0;0
01/09/2025 02:36;4.08;9.25;0;0;0;0;14;294;939;1231;1128;50;115;1194;0;0;0;0;0;0;0;0;0;0;0;3.193877551;-19;1.592551553;23.65416;0;0
01/09/2025 02:51;4.13;9.06;0;0;0;0;16;316;1011;1326;1169;52;119;1237;0;0;0;0;0;0;0;0;0;0;0;3.199367089;-21;1.765358498;24.51393;0;0
01/09/2025 03:06;4.13;8.88;0;0;0;0;21;424;1365;1790;1404;62;143;1484;0;0;0;0;0;0;0;0;0;0;0;3.219339623;-31;2.64416448;29.44188;0;0
01/09/2025 03:21;4.07;8.75;0;0;0;0;25;521;1683;2203;1669;74;170;1765;0;0;0;0;0;0;0;0;0;0;0;3.230326296;-40;3.456138904;34.99893;0;0
01/09/2025 03:36;4.07;8.69;0;0;0;0;31;640;2072;2714;2072;92;211;2190;0;0;0;0;0;0;0;0;0;0;0;3.2375;-50.66666667;4.444301305;43.44984;0;0
01/09/2025 03:51;4.16;8.56;0;0;0;0;31;654;2116;2774;2093;93;213;2211;0;0;0;0;0;0;0;0;0;0;0;3.235474006;-51.33333333;4.506991498;43.89021;0;0
01/09/2025 04:06;4.03;8.56;0;0;0;0;34;728;2355;3083;2416;107;246;2553;0;0;0;0;0;0;0;0;0;0;0;3.23489011;-57;5.04427583;50.66352;0;0
01/09/2025 04:21;3.93;8.5;0;0;0;0;69;1509;4880;6377;5735;254;584;6063;0;0;0;0;0;0;0;0;0;0;0;3.233929755;-117.6666667;11.29173549;120.26295;0;0
01/09/2025 04:36;4.01;8.5;0;0;0;0;98;2161;6943;9074;8463;375;861;8947;0;0;0;0;0;0;0;0;0;0;0;3.212864415;-153.3333333;15.38762917;177.46911;0;0
01/09/2025 04:51;3.96;8.5;0;0;0;0;76;1640;5282;6896;6322;280;643;6682;0;0;0;0;0;0;0;0;0;0;0;3.220731707;-120.6666667;11.62418672;132.57234;0;0
01/09/2025 05:06;4.05;8.56;0;0;0;0;68;1449;4666;6100;5939;264;605;6278;0;0;0;0;0;0;0;0;0;0;0;3.220151829;-106.3333333;10.05580453;124.54083;0;0
01/09/2025 05:21;4;8.56;0;0;0;0;47;964;3107;4066;3415;151;348;3609;0;0;0;0;0;0;0;0;0;0;0;3.223029046;-71.66666667;6.47160341;71.61255;0;0
01/09/2025 05:36;4.13;8.56;0;0;0;0;78;1695;5400;7092;7672;340;781;8110;0;0;0;0;0;0;0;0;0;0;0;3.185840708;-105;9.912479808;160.88184;0;0
01/09/2025 05:51;4;8.31;0;0;0;0;87;1846;5700;7543;13148;580;1339;13900;0;0;0;0;0;0;0;0;0;0;0;3.087757313;-54;4.758846433;275.71356;0;0
01/09/2025 06:06;3.97;8.31;0;0;0;0;90;1885;5780;7655;13934;615;1419;14731;0;0;0;0;0;0;0;0;0;0;0;3.066312997;-41.66666667;3.608692872;292.19598;0;0
01/09/2025 06:21;4.05;8.31;0;0;0;0;115;2470;7694;10141;14581;645;1485;15423;0;0;0;0;0;0;0;0;0;0;0;3.114979757;-94.66666667;8.816552832;305.76357;0;0
01/09/2025 06:36;4.11;8.31;0;0;0;0;104;2227;6944;9149;13322;589;1357;14086;0;0;0;0;0;0;0;0;0;0;0;3.118096093;-87.66666667;8.089086067;279.36234;0;0
01/09/2025 06:51;4;8.31;0;0;0;0;115;2471;7692;10144;14513;641;1478;15346;0;0;0;0;0;0;0;0;0;0;0;3.112909753;-93;8.642252292;304.33761;0;0
01/09/2025 07:06;4.11;8.31;0;0;0;0;124;2670;8347;10984;14347;634;1460;15171;0;0;0;0;0;0;0;0;0;0;0;3.126217228;-112.3333333;10.70618192;300.85659;0;0
01/09/2025 07:21;4.07;8.25;0;0;0;0;125;2712;8550;11230;13677;606;1392;14471;0;0;0;0;0;0;0;0;0;0;0;3.152654867;-138;13.58839977;286.80669;0;0
01/09/2025 07:36;3.97;8.25;0;0;0;0;123;2689;8555;11208;12323;546;1254;13031;0;0;0;0;0;0;0;0;0;0;0;3.181480104;-162.6666667;16.51115121;258.41331;0;0
01/09/2025 07:51;4.06;8.19;0;0;0;0;117;2561;8188;10716;10486;465;1066;11089;0;0;0;0;0;0;0;0;0;0;0;3.197188598;-168.3333333;17.20375256;219.89142;0;0
