date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
10/09/2025 13:28;3.97;2.81;37;30;25;86;46;208;549;746;541;59;87;613;75;269;109;424;0;0;0;0;0;0;0;2.943820225;3.333333333;-0.27023136;10.56888;10.08086238;-23.28049625
10/09/2025 13:43;3.95;2.81;33;27;22;76;41;187;493;668;508;54;81;574;72;267;108;418;0;0;0;0;0;0;0;2.94375;3;-0.243331318;9.96075;10.35161423;-20.5218435
10/09/2025 13:58;4.01;2.81;17;15;13;43;25;177;489;643;520;46;76;573;57;256;100;389;0;0;0;0;0;0;0;2.938271605;3.333333333;-0.27023136;10.54791;10.6226464;-12.18860139
10/09/2025 14:13;4.1;2.81;49;39;31;111;55;199;507;708;550;68;93;638;89;280;117;456;0;0;0;0;0;0;0;2.975;1.333333333;-0.108420794;10.50597;10.6226464;-28.76915983
10/09/2025 14:28;4.02;2.81;29;23;18;66;36;185;497;667;530;53;80;590;68;260;103;405;0;0;0;0;0;0;0;2.956790123;2.333333333;-0.189449171;10.50597;10.35161423;-16.82878846
10/09/2025 14:43;3.95;2.81;29;23;18;65;36;183;488;654;518;51;78;575;67;258;101;399;0;0;0;0;0;0;0;2.9375;3.333333333;-0.27023136;10.25433;10.08086238;-16.82878846
10/09/2025 14:58;4.06;2.81;21;18;15;50;30;184;499;656;503;47;75;554;60;256;100;389;0;0;0;0;0;0;0;2.915662651;4.666666667;-0.377557987;10.10754;10.35161423;-14.04785865
10/09/2025 15:13;3.95;2.81;13;12;10;32;21;181;503;650;505;41;71;547;52;253;96;376;0;0;0;0;0;0;0;2.917159763;4.666666667;-0.377557987;10.31724;10.35161423;-9.3917594
10/09/2025 15:28;4.01;2.81;48;38;31;109;58;211;537;746;542;69;93;629;90;282;119;460;0;0;0;0;0;0;0;2.924855491;4.333333333;-0.350767361;10.35918;11.16555166;-28.76915983
10/09/2025 15:43;3.95;2.81;35;28;23;81;45;198;522;714;535;59;86;611;75;266;109;425;0;0;0;0;0;0;0;2.935294118;3.666666667;-0.297104048;10.485;10.6226464;-21.44245523
10/09/2025 15:58;4.13;2.81;31;24;20;70;38;181;479;651;510;52;78;574;69;262;104;410;0;0;0;0;0;0;0;2.923566879;4;-0.323949382;10.04463;10.08086238;-18.6774376
10/09/2025 16:13;4;2.81;15;12;9;34;23;168;467;614;488;40;68;533;53;247;93;371;0;0;0;0;0;0;0;2.935897436;3.333333333;-0.27023136;9.91881;10.08086238;-8.457357114
10/09/2025 16:28;4;2.81;47;37;30;106;54;207;531;732;523;64;88;604;85;279;116;451;0;0;0;0;0;0;0;2.947058824;3;-0.243331318;9.98172;10.08086238;-27.8570346
10/09/2025 16:43;3.97;2.81;45;35;28;100;52;198;509;703;527;64;88;607;85;279;116;451;0;0;0;0;0;0;0;2.950920245;2.666666667;-0.216403921;10.10754;10.6226464;-26.0296017
10/09/2025 16:58;3.97;2.81;32;25;21;72;41;191;506;682;524;55;82;591;74;276;111;434;0;0;0;0;0;0;0;2.921686747;4.333333333;-0.350767361;10.31724;11.16555166;-19.60017095
10/09/2025 17:13;4.08;2.81;19;16;14;46;26;176;488;641;495;44;73;548;59;267;103;404;0;0;0;0;0;0;0;2.9625;2;-0.162467066;9.98172;10.6226464;-13.11876042
10/09/2025 17:28;3.97;2.81;20;16;14;48;26;170;469;618;481;43;70;533;61;273;105;413;0;0;0;0;0;0;0;2.954545455;2.333333333;-0.189449171;9.66717;10.89395887;-13.11876042
10/09/2025 17:43;3.96;2.75;31;24;19;69;38;174;460;623;480;50;75;543;73;285;113;444;0;0;0;0;0;0;0;2.94;3;-0.243331318;9.41553;11.16555166;-17.75364343
10/09/2025 17:58;4.08;2.75;20;16;13;46;26;165;454;599;468;42;69;519;64;284;109;429;0;0;0;0;0;0;0;2.959731544;2;-0.162467066;9.39456;11.70957814;-12.18860139
10/09/2025 18:13;4;2.81;25;19;16;56;33;176;476;635;465;46;70;519;69;297;114;452;0;0;0;0;0;0;0;2.929936306;3.666666667;-0.297104048;9.2268;11.70957814;-14.97589606
10/09/2025 18:28;4.06;2.75;18;14;12;42;27;179;499;659;534;45;75;585;60;267;102;406;0;0;0;0;0;0;0;2.951515152;2.666666667;-0.216403921;10.82052;11.16555166;-11.25738154
10/09/2025 18:43;4.11;2.75;13;10;8;28;21;174;490;635;540;41;73;582;52;251;94;374;0;0;0;0;0;0;0;2.93902439;3.333333333;-0.27023136;11.05119;10.35161423;-7.521894016
10/09/2025 18:58;4.06;2.75;10;8;7;24;19;178;507;650;524;39;70;564;49;243;90;359;0;0;0;0;0;0;0;2.941176471;3.333333333;-0.27023136;10.77858;10.35161423;-6.585370106
10/09/2025 19:13;4.13;2.75;7;6;5;17;16;172;495;632;507;35;67;542;46;240;88;352;0;0;0;0;0;0;0;2.951807229;2.666666667;-0.216403921;10.485;10.35161423;-4.70913985
10/09/2025 19:28;4.01;2.75;2;1;1;4;10;166;484;613;482;30;60;510;40;233;84;336;0;0;0;0;0;0;0;2.927272727;4;-0.323949382;10.0656;10.08086238;-0.943949594
10/09/2025 19:43;4.1;2.69;0;0;0;1;8;171;501;629;477;28;58;502;39;234;83;335;0;0;0;0;0;0;0;2.929824561;4;-0.323949382;10.00269;10.35161423;0
10/09/2025 19:58;3.96;2.69;0;0;0;0;8;177;521;657;502;29;62;530;39;235;84;337;0;0;0;0;0;0;0;2.943502825;3.333333333;-0.27023136;10.52694;10.35161423;0
10/09/2025 20:13;4.01;2.75;0;0;0;0;8;168;494;623;494;29;60;522;38;235;84;338;0;0;0;0;0;0;0;2.94047619;3.333333333;-0.27023136;10.35918;10.08086238;0
10/09/2025 20:28;3.95;2.75;0;0;0;0;8;172;506;636;508;30;62;533;39;242;86;346;0;0;0;0;0;0;0;2.941860465;3.333333333;-0.27023136;10.65276;10.35161423;0
10/09/2025 20:43;3.95;2.75;0;0;0;0;8;164;482;606;502;30;62;528;40;247;88;354;0;0;0;0;0;0;0;2.93902439;3.333333333;-0.27023136;10.52694;10.6226464;0
10/09/2025 20:58;3.97;2.69;0;0;0;0;8;165;484;610;501;29;61;528;41;255;91;366;0;0;0;0;0;0;0;2.933333333;3.666666667;-0.297104048;10.50597;10.89395887;0
10/09/2025 21:13;3.95;2.69;0;0;0;0;8;170;498;626;493;29;60;521;41;253;90;362;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;10.33821;10.89395887;0
10/09/2025 21:28;3.95;2.69;0;0;0;0;8;164;481;605;505;30;62;533;41;251;89;361;0;0;0;0;0;0;0;2.932926829;3.666666667;-0.297104048;10.58985;10.89395887;0
10/09/2025 21:43;3.95;2.69;0;0;0;0;8;170;499;628;511;30;63;538;41;256;91;366;0;0;0;0;0;0;0;2.935294118;3.666666667;-0.297104048;10.71567;10.89395887;0
10/09/2025 21:58;4.01;2.63;0;0;0;0;7;156;456;573;505;30;62;531;43;265;94;379;0;0;0;0;0;0;0;2.923076923;4;-0.323949382;10.58985;11.43742475;0
10/09/2025 22:13;4.1;2.69;0;0;0;0;7;158;465;584;515;30;63;541;42;261;93;373;0;0;0;0;0;0;0;2.943037975;3;-0.243331318;10.79955;11.16555166;0
10/09/2025 22:28;4.01;2.63;0;0;0;0;7;154;451;566;505;30;62;529;42;259;92;371;0;0;0;0;0;0;0;2.928571429;3.666666667;-0.297104048;10.58985;11.16555166;0
10/09/2025 22:43;3.95;2.63;0;0;0;0;7;150;441;553;501;29;61;526;41;255;91;366;0;0;0;0;0;0;0;2.94;3;-0.243331318;10.50597;10.89395887;0
10/09/2025 22:58;4;2.63;0;0;0;0;7;153;448;562;487;28;59;510;40;246;88;353;0;0;0;0;0;0;0;2.928104575;3.666666667;-0.297104048;10.21239;10.6226464;0
10/09/2025 23:13;4.1;2.63;0;0;0;0;7;144;422;529;461;27;56;483;37;227;81;326;0;0;0;0;0;0;0;2.930555556;3.333333333;-0.27023136;9.66717;9.810390826;0
10/09/2025 23:28;3.97;2.63;0;0;0;0;7;143;418;523;458;27;56;481;38;234;83;333;0;0;0;0;0;0;0;2.923076923;3.666666667;-0.297104048;9.60426;10.08086238;0
10/09/2025 23:43;3.95;2.63;0;0;0;0;7;138;407;515;467;27;57;492;37;225;80;324;0;0;0;0;0;0;0;2.949275362;2.333333333;-0.189449171;9.79299;9.810390826;0
10/09/2025 23:58;4.03;2.63;0;0;0;0;7;137;403;510;458;27;56;483;37;231;82;332;0;0;0;0;0;0;0;2.941605839;2.666666667;-0.216403921;9.60426;9.810390826;0
11/09/2025 00:13;4.1;2.63;0;0;0;0;7;137;405;514;451;26;55;476;39;239;85;345;0;0;0;0;0;0;0;2.95620438;2;-0.162467066;9.45747;10.35161423;0
11/09/2025 00:28;4.05;2.63;0;0;0;0;6;131;388;492;455;26;55;480;39;242;86;348;0;0;0;0;0;0;0;2.961832061;1.666666667;-0.135457607;9.54135;10.35161423;0
11/09/2025 00:43;4.13;2.63;0;0;0;0;6;133;393;498;450;26;55;474;40;251;89;360;0;0;0;0;0;0;0;2.954887218;2;-0.162467066;9.4365;10.6226464;0
11/09/2025 00:58;4.14;2.63;0;0;0;0;7;136;402;512;451;26;55;476;42;260;93;375;0;0;0;0;0;0;0;2.955882353;2;-0.162467066;9.45747;11.16555166;0
11/09/2025 01:13;3.97;2.63;0;0;0;0;7;138;408;519;454;26;55;479;43;265;94;380;0;0;0;0;0;0;0;2.956521739;2;-0.162467066;9.52038;11.43742475;0
11/09/2025 01:28;4.07;2.63;0;0;0;0;7;138;409;521;451;26;54;476;44;273;97;392;0;0;0;0;0;0;0;2.963768116;1.666666667;-0.135457607;9.45747;11.70957814;0
11/09/2025 01:43;4;2.63;0;0;0;0;6;131;387;492;430;25;52;453;44;278;99;399;0;0;0;0;0;0;0;2.954198473;2;-0.162467066;9.0171;11.70957814;0
11/09/2025 01:58;3.95;2.63;0;0;0;0;7;145;429;545;462;27;56;490;45;282;100;406;0;0;0;0;0;0;0;2.95862069;2;-0.162467066;9.68814;11.98201185;0
11/09/2025 02:13;3.95;2.63;0;0;0;0;7;140;416;528;453;26;55;481;45;284;101;409;0;0;0;0;0;0;0;2.971428571;1.333333333;-0.108420794;9.49941;11.98201185;0
11/09/2025 02:28;3.97;2.63;0;0;0;0;7;141;418;530;449;26;54;476;46;284;101;410;0;0;0;0;0;0;0;2.964539007;1.666666667;-0.135457607;9.41553;12.25472586;0
11/09/2025 02:43;3.95;2.63;0;0;0;0;8;172;504;634;484;28;59;509;45;273;97;390;0;0;0;0;0;0;0;2.930232558;4;-0.323949382;10.14948;11.98201185;0
11/09/2025 02:58;3.95;2.63;0;0;0;0;8;166;488;614;479;28;59;503;44;268;95;384;0;0;0;0;0;0;0;2.939759036;3.333333333;-0.27023136;10.04463;11.70957814;0
11/09/2025 03:13;3.97;2.63;0;0;0;0;8;164;484;610;494;29;60;520;41;247;88;355;0;0;0;0;0;0;0;2.951219512;2.666666667;-0.216403921;10.35918;10.89395887;0
11/09/2025 03:28;4.11;2.63;0;0;0;0;8;164;482;608;478;28;58;504;41;252;90;361;0;0;0;0;0;0;0;2.93902439;3.333333333;-0.27023136;10.02366;10.89395887;0
11/09/2025 03:43;4;2.63;0;0;0;0;8;169;495;622;490;29;60;515;42;255;90;364;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;10.2753;11.16555166;0
11/09/2025 03:58;3.97;2.63;0;0;0;0;8;162;474;595;473;28;58;496;41;254;90;362;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;9.91881;10.89395887;0
11/09/2025 04:13;3.94;2.63;0;0;0;0;8;164;482;608;469;28;58;492;40;247;88;354;0;0;0;0;0;0;0;2.93902439;3.333333333;-0.27023136;9.83493;10.6226464;0
11/09/2025 04:28;4.08;2.63;0;0;0;0;8;166;488;616;461;27;56;483;41;252;90;361;0;0;0;0;0;0;0;2.939759036;3.333333333;-0.27023136;9.66717;10.89395887;0
11/09/2025 04:43;3.94;2.63;0;0;0;0;8;176;517;650;498;29;61;521;41;254;90;362;0;0;0;0;0;0;0;2.9375;3.666666667;-0.297104048;10.44306;10.89395887;0
11/09/2025 04:58;3.95;2.69;0;0;0;0;8;175;514;647;506;30;62;531;43;263;94;376;0;0;0;0;0;0;0;2.937142857;3.666666667;-0.297104048;10.61082;11.43742475;0
11/09/2025 05:13;3.95;2.63;0;0;0;0;8;169;498;626;481;28;59;505;43;264;94;377;0;0;0;0;0;0;0;2.946745562;3;-0.243331318;10.08657;11.43742475;0
11/09/2025 05:28;3.96;2.63;0;0;0;0;8;170;502;634;474;28;58;500;43;266;95;382;0;0;0;0;0;0;0;2.952941176;2.666666667;-0.216403921;9.93978;11.43742475;0
11/09/2025 05:43;3.95;2.63;0;0;0;0;8;159;469;591;461;27;56;485;44;273;97;391;0;0;0;0;0;0;0;2.949685535;2.666666667;-0.216403921;9.66717;11.70957814;0
11/09/2025 05:58;4.06;2.63;0;0;0;0;8;171;503;632;484;29;59;506;46;281;100;403;0;0;0;0;0;0;0;2.941520468;3.333333333;-0.27023136;10.14948;12.25472586;0
11/09/2025 06:13;3.95;2.63;0;0;0;0;8;169;495;619;480;28;59;503;46;281;100;402;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;10.0656;12.25472586;0
11/09/2025 06:28;4.06;2.63;0;0;0;0;8;166;483;604;469;28;57;490;44;271;96;386;0;0;0;0;0;0;0;2.909638554;5;-0.404321258;9.83493;11.70957814;0
11/09/2025 06:43;3.95;2.63;0;0;0;0;8;169;495;619;474;28;58;495;45;279;99;395;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;9.93978;11.98201185;0
11/09/2025 06:58;4.1;2.63;0;0;0;0;8;169;493;615;460;27;57;479;46;279;99;399;0;0;0;0;0;0;0;2.917159763;4.666666667;-0.377557987;9.6462;12.25472586;0
11/09/2025 07:13;4;2.63;1;1;1;2;9;169;495;624;510;31;63;538;41;242;86;347;0;0;0;0;0;0;0;2.94047619;3.333333333;-0.27023136;10.67373;10.6226464;-0.943949594
11/09/2025 07:28;4;2.63;2;2;1;5;10;168;490;619;496;31;62;525;41;237;85;341;0;0;0;0;0;0;0;2.945783133;3;-0.243331318;10.35918;10.35161423;-0.943949594
11/09/2025 07:43;4.14;2.63;3;2;2;7;11;162;471;596;477;31;60;505;42;240;86;346;0;0;0;0;0;0;0;2.93125;3.666666667;-0.297104048;9.93978;10.35161423;-1.886838376
11/09/2025 07:58;3.95;2.63;5;4;3;12;13;160;464;591;482;32;62;514;44;239;87;348;0;0;0;0;0;0;0;2.955128205;2.333333333;-0.189449171;10.00269;10.35161423;-2.828666346
11/09/2025 08:13;3.95;2.63;5;5;4;13;13;159;458;582;503;34;66;539;43;239;87;347;0;0;0;0;0;0;0;2.948051948;2.666666667;-0.216403921;10.44306;10.08086238;-3.769433504
11/09/2025 08:28;3.96;2.63;5;5;5;14;13;170;493;628;504;34;66;540;44;243;89;355;0;0;0;0;0;0;0;2.957575758;2.333333333;-0.189449171;10.46403;10.35161423;-4.70913985
11/09/2025 08:43;3.9;2.69;4;4;4;12;11;165;477;607;490;33;64;524;42;239;88;349;0;0;0;0;0;0;0;2.937888199;3.333333333;-0.27023136;10.19142;10.08086238;-3.769433504
11/09/2025 08:58;4.03;2.63;5;5;5;15;13;170;487;618;493;34;66;528;45;244;90;355;0;0;0;0;0;0;0;2.921212121;4.333333333;-0.350767361;10.23336;10.6226464;-4.70913985
11/09/2025 09:13;3.96;2.63;9;8;7;24;17;176;499;642;509;38;69;549;48;244;91;361;0;0;0;0;0;0;0;2.928571429;4;-0.323949382;10.485;10.35161423;-6.585370106
11/09/2025 09:28;3.96;2.63;15;12;11;36;23;174;483;630;507;41;71;552;54;252;96;379;0;0;0;0;0;0;0;2.913580247;4.666666667;-0.377557987;10.31724;10.35161423;-10.32510087
11/09/2025 09:43;3.97;2.63;10;9;8;26;17;170;481;619;520;39;71;562;49;250;94;370;0;0;0;0;0;0;0;2.937888199;3.333333333;-0.27023136;10.6947;10.35161423;-7.521894016
11/09/2025 09:58;3.95;2.63;14;12;10;34;22;170;473;616;497;40;69;541;54;253;96;379;0;0;0;0;0;0;0;2.930379747;3.666666667;-0.297104048;10.12851;10.6226464;-9.3917594
11/09/2025 10:13;4;2.69;30;23;19;68;38;193;518;694;526;53;80;590;69;263;104;411;0;0;0;0;0;0;0;2.935294118;3.666666667;-0.297104048;10.40112;10.35161423;-17.75364343
11/09/2025 10:28;4.01;2.69;24;19;16;54;32;186;506;672;505;47;75;561;63;258;101;397;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;10.08657;10.35161423;-14.97589606
11/09/2025 10:43;4.12;2.75;16;13;11;37;23;172;477;623;501;42;71;548;55;256;98;384;0;0;0;0;0;0;0;2.93081761;3.666666667;-0.297104048;10.17045;10.35161423;-10.32510087
11/09/2025 10:58;4;2.75;12;11;9;29;20;165;462;601;493;39;68;535;51;251;95;373;0;0;0;0;0;0;0;2.941558442;3;-0.243331318;10.08657;10.35161423;-8.457357114
11/09/2025 11:13;3.95;2.75;21;17;15;49;29;180;491;648;496;46;73;548;62;265;103;403;0;0;0;0;0;0;0;2.920245399;4.333333333;-0.350767361;9.96075;10.89395887;-14.04785865
11/09/2025 11:28;4.01;2.75;24;20;17;56;32;188;509;671;483;46;72;535;62;256;100;390;0;0;0;0;0;0;0;2.928571429;4;-0.323949382;9.62523;10.08086238;-15.90287267
11/09/2025 11:43;4.01;2.81;19;16;13;44;27;184;504;658;517;46;75;566;58;255;99;383;0;0;0;0;0;0;0;2.922619048;4.333333333;-0.350767361;10.44306;10.35161423;-12.18860139
11/09/2025 11:58;4.01;2.75;11;10;9;29;19;178;499;642;497;40;69;538;51;251;95;370;0;0;0;0;0;0;0;2.916666667;4.666666667;-0.377557987;10.19142;10.6226464;-8.457357114
11/09/2025 12:13;3.95;2.75;14;12;11;35;22;176;490;633;486;41;69;529;54;258;98;382;0;0;0;0;0;0;0;2.920731707;4.333333333;-0.350767361;9.89784;10.6226464;-10.32510087
11/09/2025 12:28;4.13;2.75;17;14;12;40;24;171;468;607;478;41;69;521;56;258;99;385;0;0;0;0;0;0;0;2.904458599;5;-0.404321258;9.66717;10.35161423;-11.25738154
11/09/2025 12:43;3.95;2.75;14;13;11;35;22;169;467;602;490;42;70;534;54;257;98;382;0;0;0;0;0;0;0;2.923076923;4;-0.323949382;9.98172;10.6226464;-10.32510087
11/09/2025 12:58;4.01;2.75;18;16;14;45;28;168;456;601;489;45;73;540;60;264;102;399;0;0;0;0;0;0;0;2.907894737;4.666666667;-0.377557987;9.87687;11.16555166;-13.11876042
11/09/2025 13:13;4.02;2.75;23;19;16;55;30;177;480;635;511;49;77;568;65;272;107;417;0;0;0;0;0;0;0;2.936708861;3.333333333;-0.27023136;10.23336;11.16555166;-14.97589606
11/09/2025 13:28;4.01;2.75;16;14;12;40;24;178;489;635;498;43;72;544;58;270;103;403;0;0;0;0;0;0;0;2.908536585;5;-0.404321258;10.10754;11.16555166;-11.25738154
11/09/2025 13:43;3.95;2.81;35;28;23;80;43;190;497;672;509;57;82;578;78;287;115;450;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;9.93978;11.43742475;-21.44245523
11/09/2025 13:58;3.95;2.81;25;20;17;58;32;176;471;626;496;48;75;551;67;281;109;428;0;0;0;0;0;0;0;2.91025641;4.666666667;-0.377557987;9.87687;11.16555166;-15.90287267
11/09/2025 14:13;4;2.81;22;19;16;54;29;179;491;650;530;47;78;587;63;284;110;431;0;0;0;0;0;0;0;2.96875;1.666666667;-0.135457607;10.65276;10.89395887;-14.97589606
11/09/2025 14:28;3.95;2.81;21;18;15;51;29;182;500;660;524;47;77;580;66;289;112;439;0;0;0;0;0;0;0;2.957317073;2.333333333;-0.189449171;10.54791;11.98201185;-14.04785865
11/09/2025 14:43;3.95;2.81;28;23;19;65;35;183;494;664;536;54;83;604;72;286;114;445;0;0;0;0;0;0;0;2.96875;1.666666667;-0.135457607;10.65276;11.70957814;-17.75364343
11/09/2025 14:58;4.06;2.81;26;21;18;61;34;198;540;720;544;51;82;605;63;266;104;408;0;0;0;0;0;0;0;2.949152542;3;-0.243331318;10.86246;9.810390826;-16.82878846
11/09/2025 15:13;4.03;2.81;36;28;23;82;45;196;516;707;544;59;87;621;72;257;105;410;0;0;0;0;0;0;0;2.93452381;3.666666667;-0.297104048;10.65276;9.540199584;-21.44245523
11/09/2025 15:28;4.06;2.81;32;25;21;75;43;188;496;679;542;56;85;615;73;260;105;414;0;0;0;0;0;0;0;2.914110429;4.666666667;-0.377557987;10.6947;10.89395887;-19.60017095
11/09/2025 15:43;3.97;2.81;18;15;13;44;25;180;499;656;525;46;76;579;55;240;93;366;0;0;0;0;0;0;0;2.945454545;3;-0.243331318;10.63179;9.810390826;-12.18860139
11/09/2025 15:58;3.96;2.81;15;13;11;37;24;171;475;625;506;43;73;557;52;240;93;363;0;0;0;0;0;0;0;2.936708861;3.333333333;-0.27023136;10.29627;9.810390826;-10.32510087
11/09/2025 16:13;4.07;2.75;11;10;9;29;19;178;502;649;492;39;69;536;49;245;93;363;0;0;0;0;0;0;0;2.93452381;3.666666667;-0.297104048;10.08657;10.08086238;-8.457357114
11/09/2025 16:28;3.95;2.75;11;11;10;30;19;171;481;623;506;40;71;551;48;243;92;362;0;0;0;0;0;0;0;2.94375;3;-0.243331318;10.38015;9.810390826;-9.3917594
11/09/2025 16:43;4.06;2.75;11;10;9;28;18;171;481;624;504;40;70;548;50;248;94;369;0;0;0;0;0;0;0;2.931677019;3.666666667;-0.297104048;10.33821;10.35161423;-8.457357114
11/09/2025 16:58;4.08;2.75;10;10;9;28;18;174;490;628;510;40;71;552;52;263;99;389;0;0;0;0;0;0;0;2.932926829;3.666666667;-0.297104048;10.485;11.16555166;-8.457357114
11/09/2025 17:13;4;2.75;10;10;9;28;18;172;483;621;511;40;71;554;49;247;94;366;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;10.50597;10.35161423;-8.457357114
11/09/2025 17:28;4;2.75;10;9;9;27;17;178;504;649;539;41;74;582;48;243;92;360;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;11.09313;10.08086238;-8.457357114
11/09/2025 17:43;4.13;2.75;10;10;9;27;18;178;505;651;533;41;74;576;49;241;91;359;0;0;0;0;0;0;0;2.952380952;2.666666667;-0.216403921;10.96731;10.35161423;-8.457357114
11/09/2025 17:58;4.03;2.69;9;8;8;24;16;174;495;634;514;38;70;554;45;233;87;343;0;0;0;0;0;0;0;2.93373494;3.666666667;-0.297104048;10.58985;9.540199584;-7.521894016
11/09/2025 18:13;4;2.69;7;7;7;20;15;175;497;634;502;36;68;540;44;232;87;340;0;0;0;0;0;0;0;2.916666667;4.666666667;-0.377557987;10.38015;9.810390826;-6.585370106
11/09/2025 18:28;4.11;2.69;7;7;6;19;14;169;482;614;490;35;65;526;45;238;88;348;0;0;0;0;0;0;0;2.938271605;3.333333333;-0.27023136;10.12851;10.08086238;-5.647785384
11/09/2025 18:43;4.01;2.69;6;6;5;16;14;170;486;621;495;35;66;530;45;241;89;352;0;0;0;0;0;0;0;2.932926829;3.666666667;-0.297104048;10.25433;10.35161423;-4.70913985
11/09/2025 18:58;4;2.69;5;5;4;14;13;170;490;625;501;34;66;535;44;241;89;352;0;0;0;0;0;0;0;2.945454545;3;-0.243331318;10.40112;10.35161423;-3.769433504
11/09/2025 19:13;4;2.69;3;3;3;9;11;168;489;621;491;32;63;521;41;234;85;340;0;0;0;0;0;0;0;2.945454545;3;-0.243331318;10.23336;10.08086238;-2.828666346
11/09/2025 19:28;3.95;2.69;2;1;1;4;9;160;467;588;484;30;61;510;40;236;85;339;0;0;0;0;0;0;0;2.93081761;3.666666667;-0.297104048;10.10754;10.08086238;-0.943949594
11/09/2025 19:43;3.97;2.69;1;0;0;2;8;162;476;598;468;28;58;491;42;251;90;360;0;0;0;0;0;0;0;2.938271605;3.333333333;-0.27023136;9.79299;10.89395887;0
11/09/2025 19:58;4;2.63;0;0;0;0;8;168;490;614;459;27;56;480;40;246;87;350;0;0;0;0;0;0;0;2.916666667;4.666666667;-0.377557987;9.62523;10.6226464;0
11/09/2025 20:13;4.12;2.63;0;0;0;0;8;163;477;598;484;29;59;505;38;233;83;332;0;0;0;0;0;0;0;2.926380368;4;-0.323949382;10.14948;10.08086238;0
11/09/2025 20:28;4.03;2.63;0;0;0;0;8;167;488;614;484;29;59;506;39;240;85;343;0;0;0;0;0;0;0;2.922155689;4.333333333;-0.350767361;10.14948;10.35161423;0
11/09/2025 20:43;3.97;2.63;0;0;0;0;8;162;474;595;468;28;57;489;40;243;86;346;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;9.81396;10.6226464;0
11/09/2025 20:58;4.13;2.63;0;0;0;0;8;163;479;600;471;28;57;491;41;252;89;359;0;0;0;0;0;0;0;2.938650307;3.333333333;-0.27023136;9.87687;10.89395887;0
11/09/2025 21:13;3.95;2.63;0;0;0;0;8;163;477;598;457;27;56;476;41;253;90;360;0;0;0;0;0;0;0;2.926380368;4;-0.323949382;9.58329;10.89395887;0
11/09/2025 21:28;4.08;2.63;0;0;0;0;7;158;465;583;441;26;54;461;42;257;91;366;0;0;0;0;0;0;0;2.943037975;3;-0.243331318;9.24777;11.16555166;0
11/09/2025 21:43;3.85;2.63;0;0;0;0;8;161;472;593;442;26;54;462;43;264;93;377;0;0;0;0;0;0;0;2.931677019;3.666666667;-0.297104048;9.26874;11.43742475;0
11/09/2025 21:58;3.95;2.63;0;0;0;0;7;157;460;579;450;26;55;470;44;271;96;387;0;0;0;0;0;0;0;2.929936306;3.666666667;-0.297104048;9.4365;11.70957814;0
11/09/2025 22:13;4.03;2.63;0;0;0;0;8;165;481;602;483;29;59;502;46;284;101;404;0;0;0;0;0;0;0;2.915151515;4.666666667;-0.377557987;10.12851;12.25472586;0
11/09/2025 22:28;4.08;2.63;0;0;0;0;8;164;480;599;484;29;59;501;46;288;102;410;0;0;0;0;0;0;0;2.926829268;4;-0.323949382;10.14948;12.25472586;0
11/09/2025 22:43;3.95;2.63;0;0;0;0;8;162;474;594;492;29;60;516;44;272;96;388;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;10.31724;11.70957814;0
11/09/2025 22:58;4.13;2.56;0;0;0;0;8;165;484;609;498;29;61;522;45;277;98;397;0;0;0;0;0;0;0;2.933333333;3.666666667;-0.297104048;10.44306;11.98201185;0
11/09/2025 23:13;4;2.56;0;0;0;0;8;163;476;598;491;29;60;515;45;277;98;395;0;0;0;0;0;0;0;2.920245399;4.333333333;-0.350767361;10.29627;11.98201185;0
11/09/2025 23:28;3.95;2.56;0;0;0;0;8;161;470;589;477;28;58;500;43;268;95;382;0;0;0;0;0;0;0;2.919254658;4.333333333;-0.350767361;10.00269;11.43742475;0
11/09/2025 23:43;3.95;2.56;0;0;0;0;8;169;497;625;513;30;63;539;42;255;91;365;0;0;0;0;0;0;0;2.940828402;3.333333333;-0.27023136;10.75761;11.16555166;0
11/09/2025 23:58;4.01;2.56;0;0;0;0;8;173;508;639;522;31;64;547;42;259;92;371;0;0;0;0;0;0;0;2.936416185;3.666666667;-0.297104048;10.94634;11.16555166;0
12/09/2025 00:13;4.08;2.56;0;0;0;0;8;170;499;629;496;29;61;520;40;244;87;350;0;0;0;0;0;0;0;2.935294118;3.666666667;-0.297104048;10.40112;10.6226464;0
12/09/2025 00:28;4.08;2.5;0;0;0;0;7;156;460;578;481;28;59;505;40;247;88;354;0;0;0;0;0;0;0;2.948717949;2.666666667;-0.216403921;10.08657;10.6226464;0
